,basin_id,P,T,evap,Q
0,AT000002,0,0,0,0
1,AT000003,0,0,0,0
2,AT000005,0,0,0,0
3,AT000006,0,0,0,0
4,AT000007,0,0,0,0
5,AT000008,0,0,0,357
6,AT000009,0,0,0,0
7,AT000010,0,0,0,2
8,AT000011,0,0,0,357
9,AT000012,0,0,0,0
10,AT000014,0,0,0,0
11,AT000015,0,0,0,0
12,AT000016,0,0,0,0
13,AT000018,0,0,0,0
14,AT000019,0,0,0,0
15,AT000020,0,0,2,0
16,AT000021,0,0,0,0
17,AT000022,0,0,0,0
18,AT000023,0,0,0,356
19,AT000024,0,0,20,0
20,AT000027,0,0,0,0
21,AT000028,0,0,0,0
22,AT000029,0,0,0,0
23,AT000030,0,0,0,0
24,AT000033,0,0,15,0
25,AT000034,0,0,0,0
26,AT000035,0,0,0,0
27,AT000036,0,0,15,0
28,AT000038,0,0,0,0
29,AT000039,0,0,0,0
30,AT000040,0,0,21,0
31,AT000041,0,0,0,0
32,AT000042,0,0,0,0
33,AT000043,0,0,3,0
34,AT000044,0,0,2,0
35,AT000048,0,0,1,0
36,AT000049,0,0,20,0
37,AT000050,0,0,1,0
38,AT000051,0,0,1,0
39,AT000052,0,0,2,0
40,AT000054,0,0,7,0
41,AT000058,0,0,0,0
42,AT000059,0,0,20,0
43,AT000060,0,0,0,0
44,AT000061,0,0,12,0
45,AT000062,0,0,0,356
46,AT000065,0,0,45,356
47,AT000067,0,0,0,356
48,AT000068,0,0,0,0
49,AT000069,0,0,0,0
50,AT000070,0,0,0,1
51,AT000071,0,0,0,0
52,AT000072,0,0,0,0
53,AT000073,0,0,0,356
54,AT000074,0,0,0,0
55,AT000075,0,0,9,0
56,AT000076,0,0,9,0
57,AT000078,0,0,89,0
58,AT000080,0,0,4,0
59,AT000081,0,0,23,0
60,AT000082,0,0,4,0
61,AT000083,0,0,107,2182
62,AT000084,0,0,1,0
63,AT000085,0,0,1,9395
64,AT000086,0,0,1,0
65,AT000087,0,0,1,0
66,AT000089,0,0,2,0
67,AT000090,0,0,0,0
68,AT000091,0,0,0,9395
69,AT000093,0,0,2,0
70,AT000094,0,0,2,365
71,AT000095,0,0,0,0
72,AT000097,0,0,0,0
73,AT000098,0,0,0,0
74,AT000100,0,0,0,2183
75,AT000101,0,0,0,0
76,AT000103,0,0,2,0
77,AT000105,0,0,0,0
78,AT000106,0,0,0,0
79,AT000107,0,0,0,0
80,AT000108,0,0,0,1088
81,AT000111,0,0,1,0
82,AT000115,0,0,16,0
83,AT000116,0,0,6,0
84,AT000117,0,0,1,0
85,AT000118,0,0,0,0
86,AT000119,0,0,2,1225
87,AT000122,0,0,0,0
88,AT000123,0,0,0,0
89,AT000124,0,0,2,0
90,AT000125,0,0,2,0
91,AT000127,0,0,62,0
92,AT000129,0,0,62,0
93,AT000130,0,0,1,0
94,AT000132,0,0,0,5
95,AT000133,0,0,5,0
96,AT000135,0,0,0,0
97,AT000137,0,0,4,0
98,AT000138,0,0,0,0
99,AT000139,0,0,0,2807
100,AT000140,0,0,0,0
101,AT000141,0,0,2,0
102,AT000142,0,0,1,0
103,AT000143,0,0,0,0
104,AT000144,0,0,0,0
105,AT000146,0,0,0,0
106,AT000147,0,0,0,0
107,AT000149,0,0,0,0
108,AT000150,0,0,0,0
109,AT000151,0,0,1,0
110,AT000152,0,0,1,0
111,AT000153,0,0,1,0
112,AT000154,0,0,1,0
113,AT000155,0,0,0,0
114,AT000156,0,0,0,0
115,AT000157,0,0,0,0
116,AT000158,0,0,0,301
117,AT000159,0,0,0,0
118,AT000160,0,0,0,0
119,AT000161,0,0,0,0
120,AT000162,0,0,1,0
121,AT000163,0,0,1,0
122,AT000164,0,0,0,0
123,AT000165,0,0,0,0
124,AT000166,0,0,0,0
125,AT000167,0,0,1,172
126,AT000168,0,0,1,0
127,AT000169,0,0,1,0
128,AT000170,0,0,0,0
129,AT000171,0,0,0,0
130,AT000173,0,0,1,0
131,AT000174,0,0,0,0
132,AT000175,0,0,0,0
133,AT000176,0,0,0,0
134,AT000177,0,0,1,0
135,AT000178,0,0,0,0
136,AT000179,0,0,0,365
137,AT000180,0,0,0,0
138,AT000181,0,0,0,0
139,AT000182,0,0,0,0
140,AT000183,0,0,0,0
141,AT000184,0,0,0,0
142,AT000185,0,0,0,0
143,AT000187,0,0,0,0
144,AT000188,0,0,0,0
145,AT000189,0,0,0,0
146,AT000190,0,0,0,0
147,AT000191,0,0,1,0
148,AT000192,0,0,0,0
149,AT000193,0,0,1,0
150,AT000194,0,0,0,0
151,AT000195,0,0,0,0
152,AT000196,0,0,0,0
153,AT000197,0,0,0,0
154,AT000198,0,0,0,0
155,AT000199,0,0,8,0
156,AT000201,0,0,1,0
157,AT000203,0,0,1,0
158,AT000205,0,0,1,0
159,AT000206,0,0,1,0
160,AT000207,0,0,0,0
161,AT000208,0,0,0,0
162,AT000209,0,0,0,0
163,AT000210,0,0,0,0
164,AT000211,0,0,0,0
165,AT000212,0,0,1,0
166,AT000213,0,0,0,0
167,AT000214,0,0,0,0
168,AT000215,0,0,0,0
169,AT000217,0,0,0,0
170,AT000218,0,0,1,0
171,AT000219,0,0,1,0
172,AT000220,0,0,1,0
173,AT000221,0,0,1,0
174,AT000222,0,0,1,0
175,AT000223,0,0,1,0
176,AT000224,0,0,0,0
177,AT000225,0,0,0,0
178,AT000226,0,0,0,0
179,AT000228,0,0,0,0
180,AT000229,0,0,0,0
181,AT000230,0,0,0,0
182,AT000231,0,0,0,0
183,AT000232,0,0,0,0
184,AT000234,0,0,0,0
185,AT000235,0,0,0,0
186,AT000236,0,0,0,0
187,AT000237,0,0,0,172
188,AT000238,0,0,0,0
189,AT000239,0,0,0,0
190,AT000240,0,0,0,0
191,AT000241,0,0,0,1394
192,AT000242,0,0,0,0
193,AT000243,0,0,17,0
194,AT000245,0,0,35,0
195,AT000246,0,0,11,0
196,AT000247,0,0,4,0
197,AT000249,0,0,21,0
198,AT000250,0,0,8,0
199,AT000252,0,0,5,0
200,AT000254,0,0,0,3
201,AT000255,0,0,1,0
202,AT000256,0,0,5,195
203,AT000257,0,0,0,0
204,AT000258,0,0,0,0
205,AT000259,0,0,0,0
206,AT000260,0,0,0,0
207,AT000261,0,0,0,0
208,AT000263,0,0,28,0
209,AT000266,0,0,0,0
210,AT000267,0,0,11,0
211,AT000268,0,0,14,0
212,AT000269,0,0,11,0
213,AT000271,0,0,0,0
214,AT000273,0,0,0,0
215,AT000274,0,0,0,0
216,AT000275,0,0,0,0
217,AT000276,0,0,0,0
218,AT000277,0,0,0,0
219,AT000278,0,0,0,0
220,AT000280,0,0,0,0
221,AT000281,0,0,0,0
222,AT000282,0,0,0,0
223,AT000283,0,0,0,0
224,AT000284,0,0,0,0
225,AT000285,0,0,0,0
226,AT000286,0,0,0,0
227,AT000287,0,0,0,0
228,AT000288,0,0,0,0
229,AT000289,0,0,0,0
230,AT000290,0,0,0,0
231,AT000291,0,0,0,0
232,AT000292,0,0,5,0
233,AT000295,0,0,0,0
234,AT000297,0,0,0,0
235,AT000298,0,0,0,0
236,AT000299,0,0,1,0
237,AT000300,0,0,1,0
238,AT000301,0,0,4,0
239,AT000302,0,0,1,0
240,AT000303,0,0,5,0
241,AT000304,0,0,1,0
242,AT000306,0,0,0,0
243,AT000308,0,0,0,0
244,AT000309,0,0,0,0
245,AT000310,0,0,1,0
246,AT000311,0,0,0,0
247,AT000313,0,0,0,0
248,AT000314,0,0,0,0
249,AT000315,0,0,0,0
250,AT000316,0,0,4,0
251,AT000318,0,0,0,0
252,AT000319,0,0,0,0
253,AT000320,0,0,0,0
254,AT000323,0,0,1,0
255,AT000324,0,0,1,0
256,AT000326,0,0,0,0
257,AT000328,0,0,0,0
258,AT000329,0,0,0,0
259,AT000330,0,0,0,0
260,AT000332,0,0,0,0
261,AT000333,0,0,0,0
262,AT000334,0,0,0,0
263,AT000335,0,0,0,0
264,AT000336,0,0,0,0
265,AT000337,0,0,0,0
266,AT000338,0,0,0,0
267,AT000340,0,0,0,0
268,AT000341,0,0,0,0
269,AT000342,0,0,0,0
270,AT000343,0,0,0,0
271,AT000344,0,0,0,0
272,AT000345,0,0,0,0
273,AT000346,0,0,0,0
274,AT000347,0,0,0,0
275,AT000349,0,0,0,0
276,AT000351,0,0,0,356
277,AT000352,0,0,0,0
278,AT000353,0,0,0,365
279,AT000354,0,0,0,0
280,AT000356,0,0,0,0
281,AT000357,0,0,0,0
282,AT000358,0,0,0,0
283,AT000360,0,0,0,80
284,AT000361,0,0,0,0
285,AT000363,0,0,2,0
286,AT000365,0,0,0,0
287,AT000367,0,0,0,0
288,AT000368,0,0,0,0
289,AT000372,0,0,0,404
290,AT000373,0,0,0,991
291,AT000374,0,0,2,0
292,AT000375,0,0,0,0
293,AT000378,0,0,0,0
294,AT000380,0,0,0,0
295,AT000381,0,0,0,2548
296,AT000382,0,0,0,0
297,AT000383,0,0,0,0
298,AT000386,0,0,0,0
299,AT000391,0,0,0,0
300,AT000392,0,0,0,0
301,AT000394,0,0,0,0
302,AT000397,0,0,1,0
303,AT000398,0,0,3,0
304,AT000399,0,0,1,0
305,AT000400,0,0,1,0
306,AT000401,0,0,0,0
307,AT000402,0,0,0,853
308,AT000403,0,0,0,0
309,AT000404,0,0,0,0
310,AT000406,0,0,0,0
311,AT000407,0,0,0,0
312,AT000408,0,0,0,550
313,AT000409,0,0,0,0
314,AT000410,0,0,0,0
315,AT000411,0,0,0,0
316,AT000417,0,0,0,0
317,AT000418,0,0,0,0
318,AT000423,0,0,0,0
319,AT000424,0,0,0,0
320,AT000425,0,0,0,8
321,AT000426,0,0,0,0
322,AT000427,0,0,0,0
323,AT000428,0,0,0,0
324,AT000429,0,0,0,0
325,AT000430,0,0,0,2182
326,AT000431,0,0,0,0
327,AT000432,0,0,0,0
328,AT000433,0,0,0,0
329,AT000434,0,0,0,0
330,AT000435,0,0,0,0
331,AT000436,0,0,0,357
332,AT000437,0,0,0,0
333,AT000438,0,0,0,0
334,AT000439,0,0,0,356
335,AT000440,0,0,0,0
336,AT000441,0,0,0,0
337,AT000442,0,0,0,0
338,AT000443,0,0,0,0
339,AT000444,0,0,0,0
340,AT000445,0,0,0,0
341,AT000446,0,0,0,0
342,AT000447,0,0,0,0
343,AT000448,0,0,2,412
344,AT000449,0,0,0,0
345,AT000450,0,0,0,0
346,AT000451,0,0,0,33
347,AT000452,0,0,0,0
348,AT000453,0,0,0,12
349,AT000454,0,0,0,1817
350,AT000455,0,0,0,0
351,AT000456,0,0,0,0
352,AT000457,0,0,0,0
353,AT000458,0,0,0,0
354,AT000460,0,0,0,356
355,AT000461,0,0,0,356
356,AT000462,0,0,0,0
357,AT000463,0,0,0,0
358,AT000464,0,0,0,0
359,AT000465,0,0,0,0
360,AT000466,0,0,190,0
361,AT000467,0,0,75,0
362,AT000468,0,0,75,0
363,AT000469,0,0,51,0
364,AT000470,0,0,15,0
365,AT000471,0,0,17,0
366,AT000472,0,0,8,1088
367,AT000473,0,0,11,1088
368,AT000474,0,0,6,0
369,AT000475,0,0,1,0
370,AT000476,0,0,0,722
371,AT000477,0,0,0,0
372,AT000481,0,0,2,0
373,AT000483,0,0,0,0
374,AT000484,0,0,0,1453
375,AT000485,0,0,1,0
376,AT000486,0,0,0,0
377,AT000488,0,0,1,0
378,AT000489,0,0,0,0
379,AT000490,0,0,0,357
380,AT000491,0,0,0,0
381,AT000492,0,0,0,0
382,AT000493,0,0,0,55
383,AT000495,0,0,0,0
384,AT000500,0,0,0,0
385,AT000501,0,0,0,1818
386,AT000502,0,0,0,0
387,AT000503,0,0,0,1087
388,AT000504,0,0,0,0
389,AT000505,0,0,1,0
390,AT000506,0,0,1,1453
391,AT000507,0,0,0,0
392,AT000508,0,0,0,0
393,AT000509,0,0,0,0
394,AT000510,0,0,0,0
395,AT000511,0,0,0,0
396,AT000512,0,0,0,357
397,AT000513,0,0,0,0
398,AT000514,0,0,0,0
399,AT000515,0,0,0,0
400,AT000518,0,0,0,0
401,AT000520,0,0,29,357
402,AT000521,0,0,18,0
403,AT000522,0,0,0,357
404,AT000523,0,0,5,0
405,AT000525,0,0,0,0
406,AT000528,0,0,0,0
407,AT000529,0,0,7,0
408,AT000530,0,0,0,0
409,AT000531,0,0,0,0
410,AT000532,0,0,0,0
411,AT000533,0,0,0,0
412,AT000534,0,0,5,0
413,AT000538,0,0,0,5
414,AT000539,0,0,0,0
415,AT000540,0,0,3,35
416,AT000542,0,0,0,2
417,AT000544,0,0,75,0
418,AT000545,0,0,1,13
419,AT000547,0,0,3,0
420,AT000550,0,0,0,14
421,AT000551,0,0,0,0
422,AT000552,0,0,0,0
423,AT000554,0,0,0,1336
424,AT000555,0,0,0,0
425,AT000557,0,0,0,0
426,AT000558,0,0,0,0
427,AT000559,0,0,12,4
428,AT000560,0,0,0,0
429,AT000561,0,0,0,15
430,AT000562,0,0,3,0
431,AT000563,0,0,0,0
432,AT000564,0,0,0,0
433,AT000565,0,0,0,0
434,AT000566,0,0,0,11
435,AT000568,0,0,0,0
436,AT000569,0,0,0,0
437,AT000570,0,0,0,6
438,AT000572,0,0,0,0
439,AT000573,0,0,0,30
440,AT000574,0,0,0,1453
441,AT000575,0,0,0,0
442,AT000576,0,0,0,1088
443,AT000577,0,0,0,0
444,AT000578,0,0,0,0
445,AT000579,0,0,0,0
446,AT000580,0,0,0,0
447,AT000581,0,0,0,0
448,AT000583,0,0,0,11
449,AT000585,0,0,0,2548
450,AT000586,0,0,0,1817
451,AT000587,0,0,0,0
452,AT000588,0,0,0,0
453,AT000591,0,0,1,5
454,AT000593,0,0,0,1087
455,AT000594,0,0,0,2548
456,AT000595,0,0,0,0
457,AT000596,0,0,2,0
458,AT000597,0,0,0,0
459,AT000599,0,0,0,0
460,CH000006,0,0,0,0
461,CH000010,0,0,2,0
462,CH000011,0,0,0,0
463,CH000013,0,0,0,0
464,CH000014,0,0,1,356
465,CH000015,0,0,1,0
466,CH000017,0,0,0,0
467,CH000018,0,0,0,2192
468,CH000019,0,0,0,0
469,CH000020,0,0,10,0
470,CH000022,0,0,0,0
471,CH000024,0,0,0,0
472,CH000025,0,0,9,0
473,CH000028,0,0,0,0
474,CH000029,0,0,0,0
475,CH000030,0,0,3,0
476,CH000031,0,0,0,0
477,CH000032,0,0,3,0
478,CH000034,0,0,0,0
479,CH000037,0,0,1,0
480,CH000038,0,0,0,0
481,CH000039,0,0,0,0
482,CH000040,0,0,0,0
483,CH000041,0,0,0,0
484,CH000043,0,0,0,0
485,CH000046,0,0,0,0
486,CH000048,0,0,0,0
487,CH000049,0,0,0,0
488,CH000051,0,0,0,0
489,CH000053,0,0,0,0
490,CH000054,0,0,0,0
491,CH000056,0,0,0,0
492,CH000057,0,0,0,0
493,CH000059,0,0,0,0
494,CH000060,0,0,0,0
495,CH000061,0,0,0,0
496,CH000062,0,0,0,0
497,CH000063,0,0,0,0
498,CH000064,0,0,0,0
499,CH000065,0,0,3,0
500,CH000066,0,0,0,0
501,CH000067,0,0,0,0
502,CH000070,0,0,0,0
503,CH000071,0,0,0,0
504,CH000074,0,0,0,0
505,CH000075,0,0,0,0
506,CH000077,0,0,1,470
507,CH000078,0,0,0,0
508,CH000079,0,0,2,0
509,CH000080,0,0,2,0
510,CH000083,0,0,2,0
511,CH000084,0,0,0,0
512,CH000087,0,0,0,0
513,CH000088,0,0,1,0
514,CH000089,0,0,0,0
515,CH000090,0,0,0,0
516,CH000093,0,0,0,0
517,CH000095,0,0,0,0
518,CH000096,0,0,0,0
519,CH000097,0,0,5,0
520,CH000098,0,0,0,0
521,CH000099,0,0,0,0
522,CH000100,0,0,0,0
523,CH000102,0,0,0,0
524,CH000103,0,0,39,0
525,CH000104,0,0,0,0
526,CH000106,0,0,1,0
527,CH000107,0,0,0,0
528,CH000108,0,0,0,0
529,CH000109,0,0,0,0
530,CH000110,0,0,1,1
531,CH000111,0,0,1,0
532,CH000112,0,0,3,0
533,CH000113,0,0,0,0
534,CH000114,0,0,0,0
535,CH000115,0,0,0,0
536,CH000116,0,0,11,0
537,CH000117,0,0,0,0
538,CH000118,0,0,0,0
539,CH000119,0,0,0,0
540,CH000120,0,0,0,0
541,CH000121,0,0,0,0
542,CH000122,0,0,0,0
543,CH000123,0,0,0,0
544,CH000124,0,0,0,0
545,CH000125,0,0,0,0
546,CH000127,0,0,1,0
547,CH000128,0,0,0,0
548,CH000129,0,0,0,0
549,CH000130,0,0,0,0
550,CH000131,0,0,0,0
551,CH000132,0,0,0,0
552,CH000133,0,0,0,0
553,CH000134,0,0,0,0
554,CH000135,0,0,0,0
555,CH000136,0,0,3,0
556,CH000137,0,0,0,0
557,CH000138,0,0,0,0
558,CH000140,0,0,0,0
559,CH000141,0,0,0,0
560,CH000142,0,0,0,0
561,CH000143,0,0,0,0
562,CH000144,0,0,0,0
563,CH000147,0,0,0,0
564,CH000148,0,0,0,0
565,CH000149,0,0,0,0
566,CH000150,0,0,0,0
567,CH000152,0,0,0,0
568,CH000154,0,0,0,0
569,CH000155,0,0,0,0
570,CH000156,0,0,0,0
571,CH000158,0,0,17,0
572,CH000159,0,0,0,0
573,CH000160,0,0,0,0
574,CH000161,0,0,0,0
575,CH000162,0,0,0,0
576,CH000163,0,0,1,0
577,CH000164,0,0,0,0
578,CH000165,0,0,0,0
579,CH000166,0,0,0,0
580,CH000167,0,0,0,0
581,CH000168,0,0,0,0
582,CH000169,0,0,5,0
583,CH000170,0,0,0,0
584,CH000171,0,0,0,0
585,CH000172,0,0,0,0
586,CH000173,0,0,0,0
587,CH000174,0,0,0,0
588,CH000176,0,0,0,0
589,CH000177,0,0,0,0
590,CH000178,0,0,0,0
591,CH000180,0,0,4,211
592,CH000181,0,0,0,245
593,CH000182,0,0,0,413
594,CH000183,0,0,0,721
595,CH000184,0,0,0,903
596,CH000187,0,0,15,1590
597,CH000193,0,0,0,0
598,CH000194,0,0,0,0
599,CH000208,0,0,0,2182
600,CH000230,0,0,0,0
601,CH000231,0,0,0,0
602,CH000232,0,0,0,0
603,CH000233,0,0,0,0
604,CH000234,0,0,0,0
605,CH000235,0,0,0,0
606,CH000236,0,0,0,22
607,CH000237,0,0,0,0
608,CH000238,0,0,0,0
609,CH000240,0,0,0,0
610,CH000241,0,0,0,92
611,CH000242,0,0,0,0
612,CH000243,0,0,0,0
613,CH000244,0,0,0,0
614,CH000245,0,0,0,0
615,CH000246,0,0,0,0
616,CH000247,0,0,0,0
617,CH000249,0,0,0,0
618,CH000250,0,0,0,0
619,CH000251,0,0,0,2121
620,CH000252,0,0,0,11
621,CH000254,0,0,0,0
622,CH000255,0,0,0,63
623,CH000256,0,0,0,519
624,CH000258,0,0,0,23
625,CH000260,0,0,0,2368
626,CH000264,0,0,0,6
627,CH000267,0,0,0,125
628,CH000269,0,0,0,0
629,CH000270,0,0,0,17
630,CH000272,0,0,3,329
631,CH000274,0,0,0,115
632,CH000275,0,0,0,1868
633,CH000281,0,0,0,299
634,CH000285,0,0,0,1090
635,CH000287,0,0,0,0
636,CZ000095,0,0,0,0
637,CZ000098,0,0,0,0
638,CZ000099,0,0,0,0
639,CZ000100,0,0,0,0
640,CZ000101,0,0,0,0
641,CZ000102,0,0,0,0
642,CZ000103,0,0,0,0
643,CZ000104,0,0,0,0
644,CZ000105,0,0,0,0
645,CZ000106,0,0,0,0
646,CZ000107,0,0,0,0
647,CZ000108,0,0,0,0
648,CZ000109,0,0,0,0
649,CZ000110,0,0,0,660
650,CZ000111,0,0,0,0
651,CZ000112,0,0,0,0
652,CZ000115,0,0,0,0
653,CZ000116,0,0,0,0
654,CZ000117,0,0,0,0
655,CZ000118,0,0,0,0
656,CZ000120,0,0,0,0
657,CZ000121,0,0,0,0
658,CZ000122,0,0,0,0
659,CZ000124,0,0,0,0
660,CZ000126,0,0,0,295
661,CZ000128,0,0,0,0
662,CZ000129,0,0,0,0
663,CZ000130,0,0,0,3582
664,CZ000131,0,0,0,0
665,CZ000132,0,0,0,0
666,CZ000133,0,0,0,0
667,CZ000134,0,0,0,0
668,CZ000135,0,0,0,0
669,CZ000136,0,0,0,0
670,CZ000137,0,0,0,0
671,CZ000139,0,0,0,0
672,CZ000140,0,0,0,0
673,CZ000141,0,0,0,0
674,CZ000142,0,0,0,0
675,CZ000143,0,0,0,0
676,CZ000145,0,0,0,0
677,CZ000146,0,0,0,0
678,CZ000147,0,0,0,0
679,CZ000148,0,0,0,0
680,CZ000149,0,0,0,0
681,CZ000151,0,0,0,0
682,CZ000152,0,0,0,0
683,CZ000154,0,0,0,0
684,CZ000155,0,0,0,0
685,CZ000156,0,0,0,0
686,CZ000157,0,0,0,0
687,CZ000159,0,0,0,660
688,CZ000160,0,0,0,1391
689,CZ000161,0,0,0,1026
690,CZ000162,0,0,0,660
691,CZ000163,0,0,0,0
692,CZ000164,0,0,0,660
693,CZ000165,0,0,0,0
694,CZ000168,0,0,0,0
695,CZ000169,0,0,0,660
696,CZ000170,0,0,0,660
697,CZ000173,0,0,0,660
698,CZ000176,0,0,0,660
699,CZ000179,0,0,0,1149
700,CZ000180,0,0,0,123
701,CZ000181,0,0,0,183
702,CZ000182,0,0,0,0
703,CZ000183,0,0,0,0
704,CZ000184,0,0,0,0
705,CZ000185,0,0,0,0
706,CZ000188,0,0,0,0
707,CZ000189,0,0,0,0
708,CZ000190,0,0,0,0
709,CZ000191,0,0,0,0
710,CZ000192,0,0,0,0
711,CZ000193,0,0,0,0
712,CZ000194,0,0,0,0
713,CZ000196,0,0,0,0
714,CZ000199,0,0,0,487
715,CZ000201,0,0,0,0
716,CZ000203,0,0,0,0
717,CZ000204,0,0,0,508
718,CZ000205,0,0,0,0
719,CZ000208,0,0,0,0
720,CZ000209,0,0,0,0
721,CZ000210,0,0,0,0
722,CZ000212,0,0,1,0
723,CZ000213,0,0,0,0
724,CZ000214,0,0,0,2487
725,CZ000218,0,0,0,0
726,CZ000223,0,0,0,0
727,CZ000228,0,0,0,660
728,CZ000235,0,0,0,0
729,CZ000238,0,0,0,0
730,CZ000240,0,0,0,0
731,CZ000243,0,0,0,1026
732,CZ000244,0,0,0,0
733,CZ000245,0,0,0,0
734,CZ000247,0,0,0,203
735,CZ000248,0,0,0,1756
736,CZ000251,0,0,0,1026
737,CZ000253,0,0,0,0
738,CZ000254,0,0,0,457
739,CZ000257,0,0,0,1026
740,CZ000258,0,0,0,0
741,CZ000266,0,0,0,0
742,CZ000273,0,0,0,670
743,CZ000275,0,0,0,0
744,CZ000276,0,0,0,0
745,CZ000278,0,0,0,0
