,basin_id,P,T,evap,Q
746,CZ000280,0,0,0,0
747,CZ000281,0,0,0,0
748,CZ000282,0,0,0,0
749,CZ000283,0,0,0,0
750,CZ000284,0,0,0,0
751,CZ000285,0,0,0,0
752,CZ000288,0,0,0,0
753,CZ000289,0,0,0,0
754,CZ000290,0,0,0,0
755,CZ000293,0,0,0,0
756,CZ000294,0,0,0,0
757,CZ000295,0,0,0,0
758,CZ000296,0,0,0,295
759,CZ000299,0,0,0,0
760,CZ000300,0,0,0,0
761,CZ000301,0,0,0,1026
762,CZ000302,0,0,0,0
763,CZ000304,0,0,0,0
764,CZ000305,0,0,0,0
765,CZ000306,0,0,1,0
766,CZ000307,0,0,1,0
767,CZ000309,0,0,0,0
768,CZ000310,0,0,0,0
769,CZ000312,0,0,0,0
770,CZ000314,0,0,0,0
771,CZ000315,0,0,0,0
772,CZ000316,0,0,0,1026
773,CZ000317,0,0,0,1391
774,CZ000318,0,0,0,660
775,CZ000319,0,0,0,660
776,CZ000320,0,0,0,0
777,CZ000321,0,0,0,0
778,CZ000322,0,0,0,0
779,CZ000324,0,0,0,0
780,CZ000325,0,0,0,0
781,CZ000326,0,0,0,0
782,CZ000327,0,0,0,0
783,CZ000328,0,0,0,0
784,CZ000329,0,0,0,0
785,CZ000330,0,0,0,0
786,CZ000331,0,0,0,0
787,CZ000332,0,0,0,0
788,CZ000333,0,0,0,0
789,CZ000334,0,0,0,1756
790,CZ000339,0,0,0,0
791,CZ000340,0,0,0,1026
792,CZ000341,0,0,0,0
793,CZ000346,0,0,0,0
794,CZ000347,0,0,0,0
795,CZ000348,0,0,0,0
796,CZ000349,0,0,0,0
797,CZ000351,0,0,0,0
798,CZ000352,0,0,0,0
799,CZ000353,0,0,0,0
800,CZ000354,0,0,0,1026
801,CZ000356,0,0,0,0
802,CZ000358,0,0,0,0
803,CZ000363,0,0,0,0
804,CZ000364,0,0,0,0
805,CZ000365,0,0,0,0
806,CZ000366,0,0,0,0
807,CZ000367,0,0,1,0
808,CZ000368,0,0,11,0
809,CZ000369,0,0,0,0
810,CZ000371,0,0,0,0
811,CZ000372,0,0,0,0
812,CZ000373,0,0,0,0
813,CZ000374,0,0,0,0
814,CZ000375,0,0,0,0
815,CZ000376,0,0,0,0
816,CZ000378,0,0,0,0
817,CZ000381,0,0,0,487
818,CZ000382,0,0,0,487
819,CZ000383,0,0,0,0
820,CZ000384,0,0,0,0
821,CZ000385,0,0,0,0
822,CZ000387,0,0,0,2729
823,CZ000388,0,0,0,0
824,CZ000389,0,0,0,0
825,CZ000390,0,0,0,0
826,CZ000391,0,0,0,0
827,CZ000394,0,0,0,0
828,CZ000397,0,0,0,0
829,CZ000400,0,0,0,0
830,CZ000401,0,0,0,0
831,CZ000402,0,0,0,0
832,CZ000403,0,0,0,0
833,CZ000406,0,0,0,0
834,CZ000407,0,0,0,0
835,CZ000408,0,0,0,0
836,CZ000409,0,0,0,0
837,CZ000413,0,0,0,0
838,CZ000416,0,0,0,0
839,CZ000417,0,0,0,295
840,CZ000418,0,0,0,0
841,CZ000419,0,0,0,0
842,CZ000421,0,0,0,0
843,CZ000422,0,0,0,0
844,CZ000423,0,0,0,0
845,CZ000424,0,0,0,0
846,CZ000425,0,0,0,0
847,CZ000426,0,0,0,0
848,CZ000427,0,0,0,0
849,CZ000429,0,0,0,0
850,CZ000430,0,0,0,0
851,CZ000431,0,0,0,0
852,CZ000432,0,0,0,0
853,CZ000433,0,0,0,1756
854,CZ000434,0,0,0,0
855,CZ000435,0,0,0,0
856,CZ000436,0,0,0,1026
857,CZ000437,0,0,0,0
858,CZ000438,0,0,0,0
859,CZ000439,0,0,0,0
860,CZ000440,0,0,0,0
861,CZ000442,0,0,0,457
862,CZ000443,0,0,0,0
863,CZ000445,0,0,0,0
864,CZ000446,0,0,0,0
865,CZ000447,0,0,0,660
866,CZ000448,0,0,0,0
867,CZ000449,0,0,0,0
868,CZ000453,0,0,0,0
869,CZ000454,0,0,0,0
870,CZ000455,0,0,0,0
871,CZ000456,0,0,0,0
872,CZ000457,0,0,0,0
873,CZ000458,0,0,0,0
874,CZ000459,0,0,0,0
875,CZ000461,0,0,0,0
876,CZ000462,0,0,0,0
877,CZ000463,0,0,0,0
878,CZ000465,0,0,0,0
879,CZ000466,0,0,0,0
880,CZ000467,0,0,0,0
881,CZ000468,0,0,0,0
882,CZ000469,0,0,0,0
883,CZ000471,0,0,0,0
884,CZ000472,0,0,0,0
885,CZ000473,0,0,0,0
886,CZ000478,0,0,0,1026
887,CZ000479,0,0,0,0
888,CZ000480,0,0,0,0
889,CZ000481,0,0,0,0
890,CZ000483,0,0,0,0
891,CZ000484,0,0,0,0
892,CZ000485,0,0,0,0
893,CZ000486,0,0,0,0
894,CZ000487,0,0,0,0
895,CZ000488,0,0,0,0
896,CZ000489,0,0,0,0
897,CZ000490,0,0,0,0
898,CZ000491,0,0,0,660
899,CZ000492,0,0,0,0
900,CZ000493,0,0,0,5
901,CZ000494,0,0,0,0
902,CZ000495,0,0,0,0
903,CZ000496,0,0,0,0
904,CZ000500,0,0,0,0
905,CZ000502,0,0,0,0
906,CZ000503,0,0,0,366
907,CZ000504,0,0,0,0
908,CZ000505,0,0,0,0
909,CZ000508,0,0,0,0
910,CZ000509,0,0,0,0
911,CZ000510,0,0,0,0
912,CZ000511,0,0,0,0
913,CZ000512,0,0,0,0
914,CZ000513,0,0,0,0
915,CZ000515,0,0,0,0
916,CZ000516,0,0,0,0
917,CZ000518,0,0,0,0
918,CZ000519,0,0,0,0
919,CZ000520,0,0,0,0
920,CZ000521,0,0,0,0
921,CZ000522,0,0,0,0
922,CZ000523,0,0,0,0
923,CZ000524,0,0,0,0
924,CZ000525,0,0,0,0
925,CZ000527,0,0,0,0
926,CZ000528,0,0,0,0
927,CZ000529,0,0,0,0
928,CZ000533,0,0,0,0
929,CZ000534,0,0,0,0
930,CZ000535,0,0,0,0
931,CZ000536,0,0,0,0
932,CZ000537,0,0,0,0
933,CZ000538,0,0,0,0
934,DEBB0002,0,0,0,0
935,DEBB0004,0,0,0,0
936,DEBB0009,0,0,0,0
937,DEBB0014,0,0,0,1026
938,DEBB0022,0,0,0,0
939,DEBB0027,0,0,0,518
940,DEBB0034,0,0,0,699
941,DEBB0036,0,0,0,0
942,DEBB0039,0,0,0,0
943,DEBB0042,0,0,0,0
944,DEBB0044,0,0,0,0
945,DEBB0045,0,0,0,2618
946,DEBB0048,0,0,0,1026
947,DEBB0052,0,0,0,0
948,DEBB0059,0,0,0,0
949,DEBB0068,0,0,0,0
950,DEBB0074,0,0,0,334
951,DEBB0077,0,0,0,0
952,DEBB0081,0,0,0,334
953,DEBB0088,0,0,0,0
954,DEBB0091,0,0,0,0
955,DEBB0093,0,0,0,0
956,DEBB0095,0,0,0,0
957,DEBB0096,0,0,0,1028
958,DEBB0097,0,0,0,153
959,DEBB0098,0,0,0,2121
960,DEBB0101,0,0,0,304
961,DEBB0102,0,0,0,0
962,DEBB0103,0,0,0,0
963,DEBB0105,0,0,0,0
964,DEBB0115,0,0,0,153
965,DEBB0122,0,0,0,1725
966,DEBB0132,0,0,0,0
967,DEBB0133,0,0,0,365
968,DEBB0136,0,0,0,0
969,DEBB0137,0,0,0,0
970,DEBB0138,0,0,0,0
971,DEBB0139,0,0,0,731
972,DEBB0140,0,0,0,0
973,DEBB0142,0,0,0,0
974,DEBB0143,0,0,0,0
975,DEBB0144,0,0,0,295
976,DEBB0147,0,0,0,0
977,DEBB0153,0,0,0,0
978,DEBW0167,0,0,0,0
979,DEBW0168,0,0,0,0
980,DEBW0169,0,0,0,2121
981,DEBW0170,0,0,0,0
982,DEBW0171,0,0,0,0
983,DEBW0172,0,0,0,0
984,DEBW0173,0,0,0,0
985,DEBW0174,0,0,0,0
986,DEBW0175,0,0,0,0
987,DEBW0176,0,0,0,0
988,DEBW0177,0,0,0,0
989,DEBW0178,0,0,0,92
990,DEBW0179,0,0,0,0
991,DEBW0183,0,0,0,22
992,DEBW0187,0,0,0,9395
993,DEBW0188,0,0,0,0
994,DEBW0191,0,0,0,0
995,DEBW0193,0,0,0,0
996,DEBW0194,0,0,0,0
997,DEBW0195,0,0,0,0
998,DEBW0197,0,0,0,0
999,DEBW0198,0,0,0,0
1000,DEBW0199,0,0,0,91
1001,DEBW0202,0,0,0,0
1002,DEBW0205,0,0,0,295
1003,DEBW0206,0,0,0,0
1004,DEBW0207,0,0,0,0
1005,DEBW0208,0,0,0,1268
1006,DEBW0209,0,0,0,0
1007,DEBW0211,0,0,0,1461
1008,DEBW0212,0,0,0,660
1009,DEBW0213,0,0,0,73
1010,DEBW0215,0,0,0,0
1011,DEBW0216,0,0,0,0
1012,DEBW0217,0,0,0,512
1013,DEBW0218,0,0,0,0
1014,DEBW0219,0,0,0,663
1015,DEBW0220,0,0,0,0
1016,DEBW0221,0,0,0,0
1017,DEBW0222,0,0,0,0
1018,DEBW0223,0,0,0,0
1019,DEBW0224,0,0,0,0
1020,DEBW0225,0,0,0,0
1021,DEBW0226,0,0,0,0
1022,DEBW0227,0,0,0,0
1023,DEBW0230,0,0,0,0
1024,DEBW0231,0,0,0,0
1025,DEBW0234,0,0,0,0
1026,DEBW0235,0,0,0,0
1027,DEBW0236,0,0,0,0
1028,DEBW0238,0,0,0,660
1029,DEBW0239,0,0,0,46
1030,DEBW0240,0,0,0,0
1031,DEBW0242,0,0,0,0
1032,DEBW0244,0,0,0,0
1033,DEBW0245,0,0,0,0
1034,DEBW0247,0,0,0,0
1035,DEBW0248,0,0,0,0
1036,DEBW0249,0,0,0,0
1037,DEBW0250,0,0,0,568
1038,DEBW0251,0,0,0,0
1039,DEBW0252,0,0,0,0
1040,DEBW0255,0,0,0,0
1041,DEBW0256,0,0,0,0
1042,DEBW0257,0,0,0,0
1043,DEBW0259,0,0,0,0
1044,DEBW0261,0,0,0,0
1045,DEBW0262,0,0,0,0
1046,DEBW0266,0,0,0,4
1047,DEBW0267,0,0,0,0
1048,DEBW0268,0,0,0,0
1049,DEBW0269,0,0,0,0
1050,DEBW0270,0,0,0,0
1051,DEBW0271,0,0,0,0
1052,DEBW0272,0,0,0,0
1053,DEBW0273,0,0,5,0
1054,DEBW0274,0,0,0,0
1055,DEBW0275,0,0,0,0
1056,DEBW0276,0,0,1,0
1057,DEBW0279,0,0,1,0
1058,DEBW0280,0,0,0,0
1059,DEBW0281,0,0,0,0
1060,DEBW0282,0,0,0,0
1061,DEBW0283,0,0,1,0
1062,DEBW0286,0,0,0,0
1063,DEBW0287,0,0,5,0
1064,DEBW0288,0,0,0,0
1065,DEBW0290,0,0,0,0
1066,DEBW0291,0,0,0,660
1067,DEBW0292,0,0,0,0
1068,DEBW0293,0,0,0,0
1069,DEBW0295,0,0,0,0
1070,DEBW0296,0,0,0,1756
1071,DEBW0301,0,0,0,1391
1072,DEBW0302,0,0,0,0
1073,DEBW0303,0,0,0,2121
1074,DEBW0304,0,0,0,0
1075,DEBW0305,0,0,0,0
1076,DEBW0309,0,0,0,0
1077,DEBW0310,0,0,0,84
1078,DEBW0311,0,0,0,0
1079,DEBW0313,0,0,0,0
1080,DEBW0314,0,0,0,0
1081,DEBW0316,0,0,0,0
1082,DEBW0317,0,0,0,0
1083,DEBW0318,0,0,0,0
1084,DEBW0319,0,0,0,0
1085,DEBW0320,0,0,0,0
1086,DEBW0321,0,0,0,110
1087,DEBW0322,0,0,0,0
1088,DEBW0323,0,0,0,0
1089,DEBW0324,0,0,0,85
1090,DEBW0325,0,0,0,68
1091,DEBW0327,0,0,0,0
1092,DEBW0328,0,0,0,0
1093,DEBW0329,0,0,0,361
1094,DEBW0330,0,0,0,0
1095,DEBW0331,0,0,0,0
1096,DEBW0335,0,0,0,0
1097,DEBW0336,0,0,0,0
1098,DEBW0337,0,0,0,561
1099,DEBW0339,0,0,0,0
1100,DEBW0340,0,0,0,0
1101,DEBW0341,0,0,0,0
1102,DEBW0342,0,0,0,0
1103,DEBW0343,0,0,0,263
1104,DEBW0344,0,0,0,0
1105,DEBW0346,0,0,0,0
1106,DEBW0347,0,0,0,0
1107,DEBW0352,0,0,0,1483
1108,DEBW0354,0,0,0,1542
1109,DEBW0356,0,0,0,0
1110,DEBW0358,0,0,0,0
1111,DEBW0359,0,0,0,0
1112,DEBW0360,0,0,0,0
1113,DEBW0361,0,0,0,0
1114,DEBW0362,0,0,0,0
1115,DEBW0363,0,0,0,0
1116,DEBW0364,0,0,0,0
1117,DEBW0366,0,0,0,1756
1118,DEBW0368,0,0,0,0
1119,DEBW0369,0,0,0,0
1120,DEBW0370,0,0,0,0
1121,DEBW0371,0,0,0,2303
1122,DEBW0372,0,0,0,0
1123,DEBW0373,0,0,0,0
1124,DEBW0374,0,0,0,0
1125,DEBW0376,0,0,0,1026
1126,DEBW0380,0,0,0,0
1127,DEBW0381,0,0,0,0
1128,DEBW0382,0,0,0,0
1129,DEBW0386,0,0,0,0
1130,DEBW0387,0,0,0,0
1131,DEBW0388,0,0,0,0
1132,DEBW0389,0,0,0,0
1133,DEBW0391,0,0,0,1633
1134,DEBW0392,0,0,0,0
1135,DEBW0393,0,0,0,446
1136,DEBY0394,0,0,0,0
1137,DEBY0395,0,0,0,0
1138,DEBY0397,0,0,0,0
1139,DEBY0398,0,0,0,14
1140,DEBY0401,0,0,0,0
1141,DEBY0402,0,0,0,0
1142,DEBY0403,0,0,0,2735
1143,DEBY0405,0,0,0,0
1144,DEBY0407,0,0,0,0
1145,DEBY0408,0,0,0,0
1146,DEBY0409,0,0,0,0
1147,DEBY0412,0,0,0,0
1148,DEBY0413,0,0,0,0
1149,DEBY0414,0,0,0,0
1150,DEBY0415,0,0,0,0
1151,DEBY0417,0,0,0,0
1152,DEBY0418,0,0,0,0
1153,DEBY0419,0,0,0,0
1154,DEBY0420,0,0,0,0
1155,DEBY0423,0,0,0,0
1156,DEBY0425,0,0,0,0
1157,DEBY0428,0,0,0,0
1158,DEBY0429,0,0,0,0
1159,DEBY0433,0,0,0,0
1160,DEBY0437,0,0,0,0
1161,DEBY0438,0,0,0,0
1162,DEBY0439,0,0,0,0
1163,DEBY0443,0,0,0,0
1164,DEBY0444,0,0,0,0
1165,DEBY0445,0,0,0,0
1166,DEBY0447,0,0,0,1
1167,DEBY0448,0,0,0,0
1168,DEBY0449,0,0,0,0
1169,DEBY0451,0,0,0,0
1170,DEBY0453,0,0,0,1610
1171,DEBY0454,0,0,0,2
1172,DEBY0457,0,0,0,0
1173,DEBY0458,0,0,0,0
1174,DEBY0460,0,0,0,0
1175,DEBY0461,0,0,0,0
1176,DEBY0465,0,0,0,0
1177,DEBY0466,0,0,0,0
1178,DEBY0467,0,0,0,0
1179,DEBY0470,0,0,0,5835
1180,DEBY0472,0,0,0,0
1181,DEBY0473,0,0,0,5
1182,DEBY0474,0,0,0,0
1183,DEBY0475,0,0,0,0
1184,DEBY0476,0,0,0,0
1185,DEBY0478,0,0,0,0
1186,DEBY0479,0,0,0,0
1187,DEBY0481,0,0,0,0
1188,DEBY0485,0,0,0,0
1189,DEBY0487,0,0,0,0
1190,DEBY0488,0,0,0,0
1191,DEBY0490,0,0,0,0
1192,DEBY0491,0,0,0,0
1193,DEBY0493,0,0,0,0
1194,DEBY0494,0,0,0,0
1195,DEBY0495,0,0,0,0
1196,DEBY0497,0,0,0,0
1197,DEBY0498,0,0,0,0
1198,DEBY0500,0,0,0,0
1199,DEBY0510,0,0,0,0
1200,DEBY0511,0,0,0,0
1201,DEBY0514,0,0,0,0
1202,DEBY0515,0,0,0,0
1203,DEBY0516,0,0,0,122
1204,DEBY0520,0,0,0,13
1205,DEBY0523,0,0,0,0
1206,DEBY0526,0,0,0,3
1207,DEBY0529,0,0,0,0
1208,DEBY0532,0,0,0,0
1209,DEBY0534,0,0,0,0
1210,DEBY0536,0,0,0,0
1211,DEBY0537,0,0,0,4
1212,DEBY0539,0,0,0,0
1213,DEBY0541,0,0,0,64
1214,DEBY0542,0,0,0,0
1215,DEBY0545,0,0,0,0
1216,DEBY0546,0,0,0,0
1217,DEBY0547,0,0,0,0
1218,DEBY0549,0,0,0,0
1219,DEBY0550,0,0,0,0
1220,DEBY0554,0,0,0,0
1221,DEBY0556,0,0,0,0
1222,DEBY0557,0,0,0,0
1223,DEBY0558,0,0,0,0
1224,DEBY0560,0,0,0,0
1225,DEBY0562,0,0,0,0
1226,DEBY0563,0,0,0,2
1227,DEBY0566,0,0,0,0
1228,DEBY0567,0,0,0,0
1229,DEBY0569,0,0,0,0
1230,DEBY0570,0,0,0,0
1231,DEBY0572,0,0,0,54
1232,DEBY0578,0,0,0,0
1233,DEBY0580,0,0,0,1
1234,DEBY0582,0,0,0,0
1235,DEBY0583,0,0,0,32
1236,DEBY0584,0,0,0,0
1237,DEBY0585,0,0,0,0
1238,DEBY0586,0,0,0,0
1239,DEBY0589,0,0,0,0
1240,DEBY0596,0,0,0,0
1241,DEBY0602,0,0,0,0
1242,DEBY0603,0,0,0,0
1243,DEBY0606,0,0,0,0
1244,DEBY0607,0,0,0,0
1245,DEBY0608,0,0,0,0
1246,DEBY0612,0,0,0,0
1247,DEBY0616,0,0,0,0
1248,DEBY0620,0,0,0,0
1249,DEBY0622,0,0,0,0
1250,DEBY0623,0,0,0,0
1251,DEBY0624,0,0,0,0
1252,DEBY0626,0,0,0,0
1253,DEBY0628,0,0,0,0
1254,DEBY0630,0,0,0,0
1255,DEBY0631,0,0,0,0
1256,DEBY0632,0,0,0,0
1257,DEBY0633,0,0,0,0
1258,DEBY0635,0,0,0,0
1259,DEBY0637,0,0,0,0
1260,DEBY0641,0,0,0,0
1261,DEBY0642,0,0,0,0
1262,DEBY0643,0,0,0,0
1263,DEBY0644,0,0,0,0
1264,DEBY0645,0,0,0,0
1265,DEBY0647,0,0,0,0
1266,DEBY0648,0,0,0,0
1267,DEBY0649,0,0,0,0
1268,DEBY0651,0,0,0,14
1269,DEBY0652,0,0,0,0
1270,DEBY0653,0,0,0,0
1271,DEBY0655,0,0,0,0
1272,DEBY0657,0,0,0,0
1273,DEBY0660,0,0,0,1
1274,DEBY0662,0,0,0,0
1275,DEBY0666,0,0,0,0
1276,DEBY0667,0,0,0,0
1277,DEBY0673,0,0,0,0
1278,DEBY0675,0,0,0,0
1279,DEBY0676,0,0,0,0
1280,DEBY0677,0,0,0,0
1281,DEBY0679,0,0,0,0
1282,DEBY0680,0,0,0,3198
1283,DEBY0681,0,0,0,1
1284,DEBY0682,0,0,0,0
1285,DEBY0687,0,0,0,0
1286,DEBY0688,0,0,0,0
1287,DEBY0689,0,0,0,0
1288,DEBY0690,0,0,0,0
1289,DEBY0691,0,0,0,0
1290,DEBY0692,0,0,0,0
1291,DEBY0693,0,0,0,0
1292,DEBY0694,0,0,0,0
1293,DEBY0695,0,0,0,0
1294,DEBY0696,0,0,0,0
1295,DEBY0698,0,0,0,0
1296,DEBY0702,0,0,0,0
1297,DEBY0704,0,0,0,0
1298,DEBY0707,0,0,0,0
1299,DEBY0708,0,0,0,0
1300,DEBY0709,0,0,0,0
1301,DEBY0713,0,0,0,0
1302,DEBY0718,0,0,0,0
1303,DEBY0722,0,0,0,0
1304,DEBY0725,0,0,0,30
1305,DEBY0726,0,0,0,0
1306,DEBY0728,0,0,0,1
1307,DEBY0729,0,0,0,0
1308,DEBY0734,0,0,0,0
1309,DEBY0735,0,0,0,0
1310,DEBY0736,0,0,0,0
1311,DEBY0737,0,0,0,0
1312,DEBY0739,0,0,0,0
1313,DEBY0741,0,0,0,0
1314,DEBY0742,0,0,0,0
1315,DEBY0743,0,0,0,0
1316,DEBY0746,0,0,0,0
1317,DEBY0747,0,0,0,2
1318,DEBY0748,0,0,0,0
1319,DEBY0749,0,0,0,0
1320,DEBY0752,0,0,0,0
1321,DEBY0753,0,0,0,0
1322,DEBY0754,0,0,0,0
1323,DEBY0755,0,0,0,0
1324,DEBY0756,0,0,0,5170
1325,DEBY0757,0,0,0,0
1326,DEBY0758,0,0,0,0
1327,DEBY0760,0,0,0,19
1328,DEBY0761,0,0,0,0
1329,DEBY0762,0,0,0,0
1330,DEBY0764,0,0,0,0
1331,DEBY0765,0,0,0,0
1332,DEBY0766,0,0,0,21
1333,DEBY0767,0,0,0,6200
1334,DEBY0768,0,0,0,0
1335,DEBY0770,0,0,0,0
1336,DEBY0771,0,0,0,0
1337,DEBY0774,0,0,0,0
1338,DEBY0776,0,0,0,0
1339,DEBY0777,0,0,0,0
1340,DEBY0778,0,0,0,0
1341,DEBY0779,0,0,0,0
1342,DEBY0780,0,0,0,0
1343,DEBY0785,0,0,0,0
1344,DEBY0790,0,0,0,0
1345,DEBY0792,0,0,0,63
1346,DEBY0794,0,0,0,44
1347,DEBY0798,0,0,0,0
1348,DEBY0805,0,0,0,0
1349,DEBY0806,0,0,0,0
1350,DEBY0807,0,0,0,0
1351,DEBY0808,0,0,0,0
1352,DEBY0809,0,0,0,0
1353,DEBY0810,0,0,0,0
1354,DEBY0811,0,0,0,0
1355,DEBY0814,0,0,0,0
1356,DEBY0815,0,0,0,0
1357,DEBY0816,0,0,0,0
1358,DEBY0819,0,0,0,0
1359,DEBY0820,0,0,0,0
1360,DEBY0821,0,0,0,0
1361,DEBY0825,0,0,1,6200
1362,DEBY0826,0,0,1,0
1363,DEBY0828,0,0,0,0
1364,DEBY0829,0,0,0,0
1365,DEBY0830,0,0,0,0
1366,DEBY0837,0,0,0,0
1367,DEBY0844,0,0,0,0
1368,DEBY0845,0,0,0,0
1369,DEBY0847,0,0,1,0
1370,DEBY0848,0,0,0,0
1371,DEBY0850,0,0,0,0
1372,DEBY0852,0,0,0,0
1373,DEBY0853,0,0,0,0
1374,DEBY0854,0,0,0,0
1375,DEBY0856,0,0,0,0
1376,DEBY0857,0,0,0,0
1377,DEBY0858,0,0,0,0
1378,DEBY0859,0,0,0,0
1379,DEBY0862,0,0,0,0
1380,DEBY0863,0,0,0,0
1381,DEBY0864,0,0,0,0
1382,DEBY0869,0,0,0,1
1383,DEBY0871,0,0,0,0
1384,DEBY0873,0,0,0,0
1385,DEBY0876,0,0,0,0
1386,DEBY0877,0,0,0,5
1387,DEBY0878,0,0,0,0
1388,DEBY0879,0,0,0,0
1389,DEBY0880,0,0,0,0
1390,DEBY0881,0,0,0,0
1391,DEBY0885,0,0,0,0
1392,DEBY0887,0,0,0,0
1393,DEBY0888,0,0,0,0
1394,DEBY0890,0,0,0,0
1395,DEBY0895,0,0,0,0
1396,DEBY0896,0,0,0,0
1397,DEBY0897,0,0,0,0
1398,DEBY0901,0,0,0,0
1399,DEHE0902,0,0,0,0
1400,DEHE0904,0,0,0,0
1401,DEHE0905,0,0,0,0
1402,DEHE0906,0,0,0,0
1403,DEHE0907,0,0,0,0
1404,DEHE0909,0,0,0,0
1405,DEHE0911,0,0,0,0
1406,DEHE0912,0,0,0,0
1407,DEHE0913,0,0,0,0
1408,DEHE0914,0,0,0,0
1409,DEHE0915,0,0,0,0
1410,DEHE0917,0,0,0,0
1411,DEHE0918,0,0,0,0
1412,DEHE0921,0,0,0,0
1413,DEHE0922,0,0,0,1391
1414,DEHE0923,0,0,0,0
1415,DEHE0924,0,0,0,0
1416,DEHE0925,0,0,0,0
1417,DEHE0926,0,0,0,0
1418,DEHE0927,0,0,0,0
1419,DEHE0928,0,0,0,0
1420,DEHE0930,0,0,0,365
1421,DEHE0931,0,0,0,0
1422,DEHE0932,0,0,0,0
1423,DEHE0933,0,0,0,0
1424,DEHE0934,0,0,0,0
1425,DEHE0935,0,0,0,0
1426,DEHE0936,0,0,0,0
1427,DEHE0937,0,0,0,0
1428,DEHE0938,0,0,0,0
1429,DEHE0939,0,0,0,0
1430,DEHE0940,0,0,0,0
1431,DEHE0941,0,0,0,0
1432,DEHE0943,0,0,0,0
1433,DEHE0944,0,0,0,0
1434,DEHE0945,0,0,0,0
1435,DEHE0947,0,0,0,0
1436,DEHE0948,0,0,0,0
1437,DEHE0950,0,0,0,0
1438,DEHE0951,0,0,0,0
1439,DEHE0952,0,0,0,0
1440,DEHE0954,0,0,0,0
1441,DEHE0957,0,0,0,304
1442,DEHE0958,0,0,0,0
1443,DEHE0959,0,0,0,0
1444,DEHE0960,0,0,0,0
1445,DEHE0962,0,0,0,0
1446,DEHE0963,0,0,0,0
1447,DEHE0964,0,0,0,0
1448,DEHE0965,0,0,0,0
1449,DEHE0966,0,0,0,0
1450,DEHE0967,0,0,0,0
1451,DEHE0968,0,0,0,0
1452,DEHE0969,0,0,0,0
1453,DEHE0971,0,0,0,0
1454,DEHE0973,0,0,0,0
1455,DEHE0974,0,0,0,0
1456,DEHE0975,0,0,0,0
1457,DEHE0977,0,0,0,0
1458,DEHE0978,0,0,0,0
1459,DEHE0979,0,0,0,0
1460,DEHE0980,0,0,0,0
1461,DEHE0981,0,0,0,0
1462,DEHE0983,0,0,0,0
1463,DEHE0984,0,0,0,0
1464,DEHE0985,0,0,0,0
1465,DEHE0986,0,0,0,0
1466,DEHE0987,0,0,0,0
1467,DEHE0988,0,0,0,0
1468,DEHE0989,0,0,0,0
1469,DEHE0991,0,0,0,0
