,basin_id,P,T,evap,Q
1470,DEHE0992,0,0,0,0
1471,DEHE0993,0,0,0,0
1472,DEHE0994,0,0,0,0
1473,DEHE0996,0,0,0,1618
1474,DEHE0997,0,0,0,0
1475,DEHE0998,0,0,0,0
1476,DEHE0999,0,0,0,0
1477,DEHE1001,0,0,0,0
1478,DEHE1002,0,0,0,0
1479,DEHE1003,0,0,0,0
1480,DEHE1005,0,0,0,0
1481,DEHE1006,0,0,0,0
1482,DEHE1009,0,0,0,568
1483,DEHE1011,0,0,0,0
1484,DEHE1012,0,0,0,0
1485,DEHE1016,0,0,0,0
1486,DEHE1017,0,0,0,0
1487,DEHE1018,0,0,0,0
1488,DEHE1020,0,0,0,0
1489,DENI1821,0,0,0,0
1490,DENI1822,0,0,0,0
1491,DENI1823,0,0,0,0
1492,DENI1824,0,0,0,0
1493,DENI1825,0,0,0,0
1494,DENI1826,0,0,0,0
1495,DENI1830,0,0,0,0
1496,DENI1832,0,0,0,0
1497,DENI1834,0,0,0,0
1498,DENI1836,0,0,0,0
1499,DENI1841,0,0,0,0
1500,DENI1844,0,0,0,0
1501,DENI1845,0,0,0,0
1502,DENI1846,0,0,0,0
1503,DENI1850,0,0,0,0
1504,DENI1854,0,0,0,9122
1505,DENI1855,0,0,0,365
1506,DENI1858,0,0,0,0
1507,DENI1859,0,0,0,0
1508,DENI1860,0,0,0,0
1509,DENI1861,0,0,0,0
1510,DENI1863,0,0,0,0
1511,DENI1864,0,0,0,0
1512,DENI1865,0,0,0,0
1513,DENI1869,0,0,0,0
1514,DENI1870,0,0,0,0
1515,DENI1871,0,0,0,0
1516,DENI1873,0,0,0,4
1517,DENI1874,0,0,0,0
1518,DENI1875,0,0,0,2182
1519,DENI1876,0,0,0,0
1520,DENI1877,0,0,0,0
1521,DENI1881,0,0,0,0
1522,DENI1883,0,0,0,0
1523,DENI1885,0,0,0,0
1524,DENI1886,0,0,0,0
1525,DENI1889,0,0,0,8674
1526,DENI1890,0,0,0,0
1527,DENI1891,0,0,0,0
1528,DENI1895,0,0,0,0
1529,DENI1897,0,0,0,0
1530,DENI1904,0,0,0,0
1531,DENI1906,0,0,0,116
1532,DENI1907,0,0,0,0
1533,DENI1913,0,0,0,0
1534,DENI1914,0,0,0,0
1535,DENI1916,0,0,0,0
1536,DENI1918,0,0,0,0
1537,DENI1919,0,0,0,0
1538,DENI1920,0,0,0,0
1539,DENI1922,0,0,0,0
1540,DENI1924,0,0,0,0
1541,DENI1925,0,0,0,0
1542,DENI1926,0,0,0,0
1543,DENI1929,0,0,0,0
1544,DENI1931,0,0,0,0
1545,DENI1933,0,0,0,0
1546,DENI1934,0,0,0,0
1547,DENI1935,0,0,0,0
1548,DENI1936,0,0,0,1391
1549,DENI1937,0,0,0,0
1550,DENI1938,0,0,0,0
1551,DENI1939,0,0,0,0
1552,DENI1940,0,0,0,0
1553,DENI1941,0,0,0,0
1554,DENI1942,0,0,0,0
1555,DENI1943,0,0,0,0
1556,DENW1023,0,0,0,0
1557,DENW1025,0,0,0,0
1558,DENW1026,0,0,0,683
1559,DENW1028,0,0,0,0
1560,DENW1032,0,0,0,0
1561,DENW1033,0,0,0,0
1562,DENW1035,0,0,0,0
1563,DENW1036,0,0,0,34
1564,DENW1040,0,0,0,1485
1565,DENW1041,0,0,0,0
1566,DENW1042,0,0,0,0
1567,DENW1043,0,0,0,0
1568,DENW1044,0,0,0,0
1569,DENW1046,0,0,0,0
1570,DENW1048,0,0,0,0
1571,DENW1050,0,0,0,0
1572,DENW1054,0,0,0,317
1573,DENW1056,0,0,0,1
1574,DENW1058,0,0,0,0
1575,DENW1059,0,0,0,0
1576,DENW1061,0,0,0,0
1577,DENW1062,0,0,0,0
1578,DENW1069,0,0,0,0
1579,DENW1070,0,0,0,0
1580,DENW1071,0,0,0,0
1581,DENW1074,0,0,0,0
1582,DENW1075,0,0,0,0
1583,DENW1077,0,0,0,0
1584,DENW1081,0,0,0,0
1585,DENW1085,0,0,0,0
1586,DENW1086,0,0,0,0
1587,DENW1092,0,0,0,8
1588,DENW1096,0,0,0,0
1589,DENW1097,0,0,0,1
1590,DENW1100,0,0,0,0
1591,DENW1103,0,0,0,0
1592,DENW1106,0,0,0,4
1593,DENW1113,0,0,0,192
1594,DENW1114,0,0,0,0
1595,DENW1117,0,0,0,0
1596,DENW1119,0,0,0,0
1597,DENW1120,0,0,0,0
1598,DENW1121,0,0,0,0
1599,DENW1122,0,0,0,0
1600,DENW1127,0,0,0,4
1601,DENW1132,0,0,0,0
1602,DENW1137,0,0,0,0
1603,DENW1138,0,0,0,0
1604,DENW1143,0,0,0,0
1605,DENW1148,0,0,0,0
1606,DENW1151,0,0,0,58
1607,DENW1152,0,0,0,0
1608,DENW1154,0,0,0,0
1609,DENW1155,0,0,0,0
1610,DENW1157,0,0,0,0
1611,DENW1164,0,0,0,0
1612,DENW1166,0,0,0,0
1613,DENW1168,0,0,0,0
1614,DENW1169,0,0,0,0
1615,DENW1171,0,0,0,1391
1616,DENW1172,0,0,0,1
1617,DENW1175,0,0,0,1
1618,DENW1178,0,0,0,0
1619,DENW1183,0,0,0,0
1620,DENW1184,0,0,0,0
1621,DENW1186,0,0,0,0
1622,DENW1188,0,0,0,0
1623,DENW1189,0,0,0,0
1624,DENW1193,0,0,0,0
1625,DENW1194,0,0,0,0
1626,DENW1195,0,0,0,0
1627,DENW1196,0,0,0,295
1628,DENW1197,0,0,0,0
1629,DENW1199,0,0,0,0
1630,DENW1201,0,0,0,0
1631,DENW1202,0,0,0,0
1632,DENW1203,0,0,0,0
1633,DENW1204,0,0,0,295
1634,DENW1205,0,0,0,0
1635,DENW1207,0,0,0,0
1636,DENW1208,0,0,0,0
1637,DENW1210,0,0,0,0
1638,DENW1212,0,0,0,0
1639,DENW1213,0,0,0,0
1640,DENW1214,0,0,0,0
1641,DENW1218,0,0,0,299
1642,DENW1222,0,0,0,0
1643,DENW1225,0,0,0,5
1644,DENW1227,0,0,0,0
1645,DENW1228,0,0,0,7
1646,DENW1231,0,0,0,0
1647,DENW1234,0,0,0,0
1648,DENW1236,0,0,0,0
1649,DENW1238,0,0,0,0
1650,DENW1241,0,0,0,0
1651,DENW1242,0,0,0,0
1652,DENW1243,0,0,0,0
1653,DENW1246,0,0,0,637
1654,DENW1248,0,0,0,0
1655,DENW1251,0,0,0,0
1656,DENW1256,0,0,0,0
1657,DENW1257,0,0,0,0
1658,DENW1258,0,0,0,1
1659,DENW1262,0,0,0,0
1660,DENW1266,0,0,0,0
1661,DENW1268,0,0,0,0
1662,DENW1269,0,0,0,0
1663,DENW1271,0,0,0,0
1664,DENW1272,0,0,0,0
1665,DENW1277,0,0,0,5813
1666,DENW1278,0,0,0,225
1667,DENW1279,0,0,0,0
1668,DENW1280,0,0,0,0
1669,DENW1281,0,0,0,0
1670,DENW1282,0,0,0,0
1671,DENW1283,0,0,0,0
1672,DENW1284,0,0,0,0
1673,DENW1286,0,0,0,0
1674,DENW1287,0,0,0,0
1675,DENW1289,0,0,0,0
1676,DERP1962,0,0,0,0
1677,DERP1963,0,0,0,0
1678,DERP1964,0,0,0,0
1679,DERP1965,0,0,0,0
1680,DERP1966,0,0,0,0
1681,DERP1967,0,0,0,0
1682,DERP1969,0,0,0,0
1683,DERP1970,0,0,0,0
1684,DERP1971,0,0,0,0
1685,DERP1972,0,0,0,0
1686,DERP1973,0,0,0,0
1687,DERP1974,0,0,0,0
1688,DERP1976,0,0,0,0
1689,DERP1977,0,0,0,0
1690,DERP1978,0,0,0,0
1691,DERP1979,0,0,0,0
1692,DERP1980,0,0,0,0
1693,DERP1981,0,0,0,0
1694,DERP1982,0,0,0,0
1695,DERP1983,0,0,0,0
1696,DERP1984,0,0,0,0
1697,DERP1985,0,0,0,0
1698,DERP1986,0,0,0,0
1699,DERP1987,0,0,0,0
1700,DERP1988,0,0,0,0
1701,DERP1989,0,0,0,0
1702,DERP1990,0,0,0,0
1703,DERP1991,0,0,0,0
1704,DERP1992,0,0,0,0
1705,DERP1993,0,0,0,0
1706,DERP1994,0,0,0,0
1707,DERP1995,0,0,0,0
1708,DERP1996,0,0,0,0
1709,DERP1997,0,0,0,0
1710,DERP1998,0,0,0,0
1711,DERP1999,0,0,0,0
1712,DERP2000,0,0,0,0
1713,DERP2001,0,0,0,0
1714,DERP2002,0,0,0,0
1715,DERP2005,0,0,0,0
1716,DERP2006,0,0,0,0
1717,DERP2007,0,0,0,0
1718,DERP2008,0,0,0,0
1719,DERP2009,0,0,0,0
1720,DERP2010,0,0,0,0
1721,DERP2011,0,0,0,0
1722,DERP2012,0,0,0,0
1723,DERP2013,0,0,0,0
1724,DERP2017,0,0,0,0
1725,DERP2018,0,0,0,0
1726,DERP2019,0,0,1,0
1727,DERP2026,0,0,0,0
1728,DERP2027,0,0,0,0
1729,DERP2028,0,0,0,0
1730,DERP2029,0,0,0,0
1731,DERP2030,0,0,0,0
1732,DERP2031,0,0,0,0
1733,DERP2032,0,0,0,0
1734,DERP2033,0,0,0,0
1735,DERP2034,0,0,0,0
1736,DERP2035,0,0,0,0
1737,DERP2036,0,0,0,0
1738,DERP2037,0,0,0,0
1739,DERP2038,0,0,0,0
1740,DERP2039,0,0,0,0
1741,DERP2040,0,0,0,0
1742,DERP2041,0,0,0,0
1743,DERP2042,0,0,0,0
1744,DERP2043,0,0,0,0
1745,DERP2044,0,0,0,0
1746,DERP2045,0,0,0,0
1747,DERP2046,0,0,0,0
1748,DERP2047,0,0,0,0
1749,DERP2048,0,0,0,0
1750,DERP2049,0,0,0,0
1751,DERP2050,0,0,0,0
1752,DERP2051,0,0,0,0
1753,DERP2052,0,0,0,0
1754,DERP2053,0,0,0,0
1755,DERP2054,0,0,0,0
1756,DESH1294,0,0,0,618
1757,DESH1300,0,0,0,287
1758,DESH1301,0,0,0,287
1759,DESH1302,0,0,0,287
1760,DESH1305,0,0,0,1162
1761,DESH1309,0,0,0,287
1762,DESH1310,0,0,0,287
1763,DESH1311,0,0,0,287
1764,DESH1313,0,0,0,941
1765,DESH1319,0,0,0,287
1766,DESH1322,0,0,0,287
1767,DESH1325,0,0,0,287
1768,DESH1328,0,0,0,287
1769,DESH1334,0,0,0,287
1770,DESH1340,0,0,0,770
1771,DESH1341,0,0,0,287
1772,DESH1344,0,0,0,287
1773,DESH1348,0,0,0,287
1774,DESH1355,0,0,0,287
1775,DESH1356,0,0,0,777
1776,DESH1359,0,0,0,2190
1777,DESH1367,0,0,0,288
1778,DESH1379,0,0,0,287
1779,DESH1380,0,0,0,321
1780,DESH1383,0,0,0,287
1781,DESH1388,0,0,0,287
1782,DESH1391,0,0,0,287
1783,DESH1395,0,0,0,2088
1784,DESH1396,0,0,0,2149
1785,DESH1403,0,0,0,2088
1786,DESH1415,0,0,0,287
1787,DESH1417,0,0,0,557
1788,DESH1422,0,0,0,924
1789,DESH1425,0,0,0,287
1790,DESH1426,0,0,0,287
1791,DESH1430,0,0,0,1943
1792,DESH1434,0,0,0,287
1793,DESH1443,0,0,0,287
1794,DESH1444,0,0,0,287
1795,DESH1449,0,0,0,926
1796,DESH1450,0,0,0,287
1797,DESH1454,0,0,0,287
1798,DESH1456,0,0,0,308
1799,DESH1457,0,0,0,287
1800,DESH1459,0,0,0,287
1801,DESH1460,0,0,0,287
1802,DESH1461,0,0,0,287
1803,DESH1462,0,0,0,287
1804,DESH1465,0,0,0,287
1805,DESH1468,0,0,0,287
1806,DESH1469,0,0,0,777
1807,DESH1470,0,0,0,287
1808,DESH1482,0,0,0,287
1809,DESH1488,0,0,0,287
1810,DESH1489,0,0,0,287
1811,DESH1491,0,0,0,287
1812,DESH1493,0,0,0,287
1813,DESH1498,0,0,0,2641
1814,DESH1499,0,0,0,287
1815,DESH1502,0,0,0,287
1816,DESH1504,0,0,0,287
1817,DESH1507,0,0,0,287
1818,DESH1512,0,0,0,287
1819,DESH1515,0,0,0,287
1820,DESH1518,0,0,0,287
1821,DESH1521,0,0,0,287
1822,DESH1522,0,0,0,287
1823,DESH1524,0,0,0,287
1824,DESH1525,0,0,0,432
1825,DESH1526,0,0,0,287
1826,DESN1529,0,0,0,365
1827,DESN1541,0,0,0,0
1828,DESN1542,0,0,0,0
1829,DESN1545,0,0,0,0
1830,DESN1548,0,0,0,0
1831,DESN1551,0,0,0,0
1832,DESN1555,0,0,0,0
1833,DESN1560,0,0,0,974
1834,DESN1563,0,0,0,0
1835,DESN1565,0,0,0,0
1836,DESN1566,0,0,0,0
1837,DESN1568,0,0,0,0
1838,DESN1573,0,0,0,0
1839,DESN1574,0,0,0,0
1840,DESN1576,0,0,0,0
1841,DESN1578,0,0,0,660
1842,DESN1579,0,0,0,0
1843,DESN1585,0,0,0,0
1844,DESN1591,0,0,0,28
1845,DESN1593,0,0,0,1300
1846,DESN1600,0,0,0,0
1847,DESN1607,0,0,0,0
1848,DESN1609,0,0,0,1391
1849,DESN1610,0,0,0,0
1850,DESN1614,0,0,0,2100
1851,DESN1616,0,0,0,242
1852,DESN1620,0,0,0,23
1853,DESN1621,0,0,0,297
1854,DESN1622,0,0,0,1096
1855,DESN1623,0,0,0,0
1856,DESN1632,0,0,0,0
1857,DESN1633,0,0,0,0
1858,DESN1636,0,0,0,660
1859,DESN1637,0,0,0,365
1860,DESN1638,0,0,0,0
1861,DESN1645,0,0,0,1095
1862,DESN1646,0,0,0,1
1863,DESN1649,0,0,0,2638
1864,DESN1655,0,0,0,0
1865,DESN1662,0,0,0,0
1866,DESN1666,0,0,0,32
1867,DESN1676,0,0,0,295
1868,DESN1678,0,0,0,0
1869,DESN1679,0,0,0,0
1870,DESN1682,0,0,0,0
1871,DESN1687,0,0,0,0
1872,DESN1688,0,0,0,0
1873,DESN1690,0,0,0,0
1874,DEST1696,0,0,0,1061
1875,DEST1697,0,0,0,0
1876,DEST1698,0,0,0,0
1877,DEST1699,0,0,0,0
1878,DEST1700,0,0,0,1026
1879,DEST1701,0,0,0,1026
1880,DEST1703,0,0,0,0
1881,DEST1705,0,0,0,2548
1882,DEST1706,0,0,0,2334
1883,DEST1715,0,0,0,0
1884,DEST1716,0,0,0,575
1885,DEST1718,0,0,0,598
1886,DEST1719,0,0,0,584
1887,DEST1721,0,0,0,237
1888,DEST1722,0,0,0,0
1889,DEST1723,0,0,0,338
1890,DEST1724,0,0,0,980
1891,DEST1730,0,0,0,1069
1892,DEST1732,0,0,0,1355
1893,DEST1733,0,0,0,20
1894,DEST1735,0,0,0,0
1895,DEST1736,0,0,0,0
1896,DEST1737,0,0,0,0
1897,DEST1738,0,0,0,0
1898,DEST1739,0,0,0,0
1899,DEST1740,0,0,0,517
1900,DEST1741,0,0,0,819
1901,DEST1742,0,0,0,0
1902,DEST1746,0,0,0,179
1903,DEST1747,0,0,0,0
1904,DEST1749,0,0,0,0
1905,DEST1750,0,0,0,0
1906,DEST1753,0,0,0,0
1907,DEST1754,0,0,0,0
1908,DEST1755,0,0,0,0
1909,DEST1756,0,0,0,0
1910,DEST1757,0,0,0,0
1911,DEST1761,0,0,0,0
1912,DEST1762,0,0,0,0
1913,DEST1763,0,0,0,0
1914,DEST1764,0,0,0,523
1915,DEST1765,0,0,0,0
1916,DEST1766,0,0,0,365
1917,DEST1767,0,0,0,0
1918,DEST1768,0,0,0,0
1919,DEST1770,0,0,0,0
1920,DEST1773,0,0,0,0
1921,DEST1775,0,0,0,0
1922,DEST1777,0,0,0,0
1923,DEST1778,0,0,0,2121
1924,DEST1779,0,0,0,0
1925,DEST1782,0,0,0,295
1926,DEST1783,0,0,0,295
1927,DEST1785,0,0,0,0
1928,DEST1786,0,0,0,438
1929,DEST1787,0,0,0,660
1930,DEST1788,0,0,0,1756
1931,DEST1789,0,0,0,2121
1932,DEST1790,0,0,0,0
1933,DEST1791,0,0,0,0
1934,DEST1792,0,0,0,0
1935,DEST1799,0,0,0,1391
1936,DEST1801,0,0,0,0
1937,DEST1805,0,0,0,0
1938,DEST1809,0,0,0,1391
1939,DEST1810,0,0,0,1391
1940,DEST1811,0,0,0,1026
1941,DEST1812,0,0,0,1026
1942,DEST1813,0,0,0,0
1943,DEST1816,0,0,0,0
1944,DEST1817,0,0,0,1026
1945,DEST1818,0,0,0,0
1946,DEST1820,0,0,0,1026
1947,DETH2055,0,0,0,0
1948,DETH2056,0,0,0,0
1949,DETH2057,0,0,0,0
1950,DETH2058,0,0,0,660
1951,DETH2059,0,0,0,0
1952,DETH2060,0,0,0,0
1953,DETH2064,0,0,0,0
1954,DETH2065,0,0,0,0
1955,DETH2066,0,0,0,0
1956,DETH2067,0,0,0,0
1957,DETH2068,0,0,0,0
1958,DETH2069,0,0,0,0
1959,DETH2071,0,0,0,0
1960,DETH2072,0,0,0,0
1961,DETH2074,0,0,0,0
1962,DETH2075,0,0,0,0
1963,DETH2076,0,0,0,660
1964,DETH2083,0,0,0,0
1965,DETH2084,0,0,0,295
1966,DETH2085,0,0,0,0
1967,DETH2086,0,0,0,0
1968,DETH2087,0,0,0,0
1969,DETH2088,0,0,0,0
1970,DETH2089,0,0,0,0
1971,DETH2090,0,0,0,0
1972,DETH2091,0,0,0,0
1973,DETH2092,0,0,0,0
1974,DETH2093,0,0,0,0
1975,DETH2097,0,0,0,0
1976,DETH2098,0,0,0,0
1977,DETH2100,0,0,0,0
1978,DETH2101,0,0,0,0
1979,DETH2102,0,0,0,365
1980,DETH2103,0,0,0,0
1981,DETH2104,0,0,0,0
1982,DETH2105,0,0,0,0
1983,DETH2106,0,0,0,0
1984,DETH2107,0,0,0,0
1985,DETH2108,0,0,0,0
1986,DETH2109,0,0,0,0
1987,DETH2110,0,0,0,0
1988,DK000001,0,0,2,0
1989,DK000003,0,0,2,0
1990,DK000005,0,0,3,0
1991,DK000014,0,0,2,0
1992,DK000028,0,0,1,945
1993,DK000033,0,0,0,0
1994,DK000035,0,0,1,0
1995,DK000042,0,0,4,0
1996,DK000043,0,0,1,0
1997,DK000044,0,0,5,0
1998,DK000047,0,0,4,0
1999,DK000050,0,0,1,0
2000,DK000069,0,0,1,0
2001,DK000074,0,0,0,0
2002,DK000078,0,0,0,0
2003,DK000083,0,0,1,0
2004,DK000096,0,0,0,1
2005,DK000102,0,0,0,0
2006,DK000108,0,0,0,0
2007,DK000109,0,0,0,0
2008,DK000115,0,0,2,0
2009,DK000124,0,0,0,0
2010,DK000128,0,0,4,0
2011,DK000137,0,0,5,0
2012,DK000155,0,0,0,0
2013,DK000156,0,0,0,0
2014,DK000161,0,0,0,0
2015,DK000175,0,0,1,0
2016,DK000192,0,0,2,0
2017,DK000196,0,0,3,0
2018,DK000200,0,0,2,0
2019,DK000206,0,0,0,211
2020,DK000225,0,0,5,731
2021,DK000230,0,0,4,0
2022,DK000232,0,0,0,0
2023,DK000245,0,0,0,0
2024,DK000247,0,0,3,0
2025,DK000248,0,0,5,0
2026,DK000259,0,0,3,0
2027,DK000269,0,0,4,0
2028,DK000270,0,0,4,0
2029,DK000271,0,0,4,1004
2030,DK000292,0,0,4,0
2031,DK000294,0,0,0,0
2032,DK000296,0,0,0,0
2033,DK000297,0,0,3,0
2034,DK000308,0,0,1,1087
2035,DK000313,0,0,3,0
2036,DK000316,0,0,0,0
2037,DK000319,0,0,2,0
2038,DK000335,0,0,0,0
2039,DK000359,0,0,2,14
2040,DK000365,0,0,1,0
2041,DK000382,0,0,0,0
2042,DK000383,0,0,1,0
2043,DK000384,0,0,1,365
2044,DK000394,0,0,4,0
2045,DK000402,0,0,0,0
2046,DK000421,0,0,2,0
2047,DK000436,0,0,3,0
2048,DK000440,0,0,0,0
2049,DK000444,0,0,2,0
2050,DK000453,0,0,5,744
2051,DK000482,0,0,1,0
2052,DK000484,0,0,4,0
2053,DK000485,0,0,1,0
2054,DK000488,0,0,0,0
2055,DK000494,0,0,2,0
2056,DK000497,0,0,1,0
2057,DK000502,0,0,0,0
2058,DK000519,0,0,4,0
2059,DK000539,0,0,0,1452
2060,DK000547,0,0,0,1020
2061,DK000564,0,0,2,0
2062,DK000566,0,0,6,0
2063,DK000573,0,0,3,0
2064,DK000578,0,0,1,0
2065,DK000581,0,0,2,356
2066,DK000602,0,0,4,0
2067,DK000604,0,0,2,0
2068,DK000621,0,0,3,0
2069,DK000639,0,0,0,0
2070,DK000641,0,0,0,0
2071,DK000649,0,0,0,0
2072,DK000650,0,0,0,0
2073,DK000660,0,0,0,0
2074,DK000668,0,0,2,0
2075,DK000669,0,0,2,0
2076,DK000670,0,0,2,0
2077,DK000671,0,0,2,0
2078,DK000693,0,0,0,0
2079,DK000705,0,0,8,0
2080,DK000707,0,0,3,0
2081,DK000717,0,0,1,0
2082,DK000729,0,0,0,0
2083,DK000733,0,0,0,0
2084,DK000759,0,0,0,0
2085,DK000764,0,0,2,0
2086,DK000769,0,0,0,0
2087,DK000789,0,0,11,0
2088,DK000790,0,0,11,366
2089,DK000791,0,0,2,0
2090,DK000792,0,0,2,366
2091,DK000793,0,0,11,0
2092,DK000794,0,0,2,0
2093,DK000830,0,0,0,1087
2094,DK000846,0,0,0,0
2095,DK000847,0,0,0,0
2096,DK000855,0,0,0,0
2097,DK000870,0,0,0,0
2098,DK000875,0,0,0,0
2099,DK000877,0,0,0,0
2100,DK000895,0,0,3,0
2101,DK000896,0,0,4,0
2102,DK000899,0,0,0,0
2103,DK000903,0,0,0,0
2104,DK000908,0,0,3,2191
2105,DK000911,0,0,3,0
2106,DK000923,0,0,2,0
2107,DK000931,0,0,1,0
2108,DK000935,0,0,2,15
2109,DK000936,0,0,1,0
2110,DK000952,0,0,0,356
2111,DK000954,0,0,3,0
2112,DK000960,0,0,1,1794
2113,DK000968,0,0,2,0
2114,DK000969,0,0,1,0
2115,DK000978,0,0,2,0
2116,DK000982,0,0,0,0
2117,DK000983,0,0,2,0
2118,DK000986,0,0,0,0
2119,DK000987,0,0,3,0
2120,DK000990,0,0,1,0
2121,DK000991,0,0,5,0
2122,DK000996,0,0,0,0
2123,DK001000,0,0,1,0
2124,DK001001,0,0,0,0
2125,DK001002,0,0,0,0
2126,DK001007,0,0,0,0
2127,ES000015,0,0,0,21
2128,ES000016,0,0,0,667
2129,ES000022,0,0,0,28
2130,ES000023,0,0,0,1818
2131,ES000027,0,0,0,169
2132,ES000028,0,0,0,98
2133,ES000039,0,0,0,2313
2134,ES000048,0,0,0,113
2135,ES000051,0,0,0,1812
2136,ES000052,0,0,0,48
2137,ES000059,0,0,0,365
2138,ES000062,0,0,0,25
2139,ES000063,0,0,0,1
2140,ES000066,0,0,0,20
2141,ES000069,0,0,0,49
2142,ES000072,0,0,0,43
2143,ES000074,0,0,0,72
2144,ES000075,0,0,0,730
2145,ES000078,0,0,0,730
2146,ES000081,0,0,0,365
2147,ES000084,0,0,0,11
2148,ES000085,0,0,0,255
2149,ES000095,0,0,0,77
2150,ES000102,0,0,0,791
2151,ES000103,0,0,0,366
2152,ES000106,0,0,0,142
2153,ES000111,0,0,0,0
2154,ES000112,0,0,0,0
2155,ES000113,0,0,0,332
2156,ES000117,0,0,0,365
2157,ES000120,0,0,0,0
2158,ES000121,0,0,0,0
2159,ES000122,0,0,0,730
2160,ES000125,0,0,0,0
2161,ES000129,0,0,0,0
2162,ES000131,0,0,0,0
2163,ES000133,0,0,0,60
2164,ES000141,0,0,0,0
2165,ES000142,0,0,0,0
2166,ES000145,0,0,0,29
2167,ES000147,0,0,0,0
2168,ES000148,0,0,0,0
2169,ES000150,0,0,0,0
2170,ES000151,0,0,0,183
2171,ES000153,0,0,0,0
