,basin_id,P,T,evap,Q
2172,ES000154,0,0,0,0
2173,ES000158,0,0,0,0
2174,ES000160,0,0,0,1737
2175,ES000167,0,0,0,461
2176,ES000172,0,0,0,0
2177,ES000174,0,0,0,0
2178,ES000177,0,0,0,35
2179,ES000181,0,0,0,67
2180,ES000188,0,0,0,90
2181,ES000200,0,0,0,0
2182,ES000201,0,0,1,0
2183,ES000202,0,0,1,57
2184,ES000203,0,0,0,184
2185,ES000207,0,0,2,136
2186,ES000208,0,0,0,220
2187,ES000210,0,0,0,0
2188,ES000211,0,0,0,36
2189,ES000215,0,0,0,365
2190,ES000222,0,0,0,0
2191,ES000224,0,0,0,93
2192,ES000227,0,0,0,155
2193,ES000231,0,0,0,21
2194,ES000232,0,0,2,191
2195,ES000241,0,0,0,730
2196,ES000247,0,0,0,730
2197,ES000259,0,0,0,334
2198,ES000260,0,0,0,1779
2199,ES000310,0,0,0,365
2200,ES000317,0,0,0,261
2201,ES000327,0,0,0,34
2202,ES000328,0,0,0,77
2203,ES000332,0,0,0,37
2204,ES000336,0,0,9,26
2205,ES000337,0,0,8,118
2206,ES000340,0,0,0,144
2207,ES000345,0,0,0,272
2208,ES000346,0,0,0,159
2209,ES000347,0,0,0,112
2210,ES000348,0,0,0,0
2211,ES000349,0,0,0,98
2212,ES000350,0,0,0,87
2213,ES000352,0,0,0,26
2214,ES000354,0,0,0,273
2215,ES000355,0,0,0,151
2216,ES000356,0,0,0,0
2217,ES000357,0,0,0,0
2218,ES000358,0,0,0,207
2219,ES000361,0,0,0,41
2220,ES000362,0,0,0,401
2221,ES000363,0,0,0,185
2222,ES000364,0,0,0,11
2223,ES000369,0,0,0,54
2224,ES000370,0,0,0,293
2225,ES000371,0,0,0,29
2226,ES000372,0,0,0,470
2227,ES000374,0,0,0,165
2228,ES000375,0,0,0,113
2229,ES000376,0,0,0,8
2230,ES000377,0,0,0,197
2231,ES000378,0,0,0,205
2232,ES000382,0,0,0,1207
2233,ES000384,0,0,0,488
2234,ES000385,0,0,0,329
2235,ES000386,0,0,0,291
2236,ES000387,0,0,0,1224
2237,ES000388,0,0,1,1339
2238,ES000391,0,0,0,14
2239,ES000394,0,0,0,13
2240,ES000401,0,0,0,421
2241,ES000403,0,0,0,356
2242,ES000404,0,0,0,1030
2243,ES000405,0,0,0,676
2244,ES000407,0,0,0,0
2245,ES000415,0,0,0,404
2246,ES000416,0,0,0,121
2247,ES000428,0,0,0,74
2248,ES000432,0,0,0,0
2249,ES000433,0,0,0,570
2250,ES000434,0,0,0,250
2251,ES000435,0,0,0,0
2252,ES000437,0,0,0,291
2253,ES000452,0,0,0,67
2254,ES000455,0,0,69,287
2255,ES000457,0,0,0,454
2256,ES000463,0,0,0,137
2257,ES000465,0,0,0,11
2258,ES000468,0,0,0,168
2259,ES000475,0,0,0,0
2260,ES000478,0,0,0,328
2261,ES000486,0,0,0,434
2262,ES000487,0,0,0,246
2263,ES000492,0,0,0,0
2264,ES000493,0,0,0,66
2265,ES000494,0,0,0,211
2266,ES000495,0,0,0,9
2267,ES000496,0,0,0,200
2268,ES000497,0,0,0,0
2269,ES000498,0,0,0,120
2270,ES000499,0,0,0,510
2271,ES000500,0,0,0,110
2272,ES000505,0,0,0,8
2273,ES000514,0,0,0,1461
2274,ES000515,0,0,0,3
2275,ES000522,0,0,0,37
2276,ES000523,0,0,0,271
2277,ES000531,0,0,8,0
2278,ES000532,0,0,0,129
2279,ES000533,0,0,6,0
2280,ES000534,0,0,0,304
2281,ES000535,0,0,0,303
2282,ES000536,0,0,0,995
2283,ES000537,0,0,17,461
2284,ES000539,0,0,0,1166
2285,ES000542,0,0,0,271
2286,ES000545,0,0,0,324
2287,ES000546,0,0,64,670
2288,ES000549,0,0,2,814
2289,ES000552,0,0,0,659
2290,ES000599,0,0,0,280
2291,ES000600,0,0,0,323
2292,ES000602,0,0,0,953
2293,ES000605,0,0,0,1054
2294,ES000607,0,0,0,267
2295,ES000610,0,0,0,648
2296,ES000611,0,0,0,264
2297,ES000613,0,0,0,326
2298,ES000616,0,0,0,265
2299,ES000618,0,0,0,417
2300,ES000623,0,0,0,272
2301,ES000630,0,0,0,264
2302,ES000642,0,0,0,271
2303,ES000643,0,0,0,264
2304,ES000646,0,0,0,272
2305,ES000668,0,0,0,2133
2306,ES000673,0,0,4,1824
2307,ES000685,0,0,0,1447
2308,ES000718,0,0,0,1468
2309,ES000752,0,0,0,1213
2310,ES000756,0,0,0,2483
2311,ES000757,0,0,0,2649
2312,ES000794,0,0,0,39
2313,ES000965,0,0,0,15
2314,ES000966,0,0,0,0
2315,ES000967,0,0,0,312
2316,ES000968,0,0,0,31
2317,ES000970,0,0,0,14
2318,ES000998,0,0,0,0
2319,ES001008,0,0,0,0
2320,ES001011,0,0,0,14
2321,ES001012,0,0,0,152
2322,ES001013,0,0,0,0
2323,ES001014,0,0,0,45
2324,ES001016,0,0,0,5
2325,ES001020,0,0,0,70
2326,ES001035,0,0,0,363
2327,ES001038,0,0,0,0
2328,ES001040,0,0,0,69
2329,ES001041,0,0,0,124
2330,ES001044,0,0,0,34
2331,ES001061,0,0,0,194
2332,ES001062,0,0,0,338
2333,ES001064,0,0,0,1348
2334,ES001065,0,0,0,242
2335,ES001082,0,0,0,25
2336,ES001094,0,0,0,296
2337,ES001110,0,0,0,4
2338,ES001144,0,0,0,366
2339,ES001146,0,0,0,1
2340,ES001147,0,0,0,365
2341,ES001231,0,0,1,0
2342,ES001233,0,0,0,0
2343,ES001257,0,0,0,0
2344,ES001262,0,0,0,44
2345,ES001264,0,0,0,0
2346,ES001273,0,0,0,1095
2347,ES001275,0,0,0,4
2348,ES001281,0,0,0,23
2349,ES001283,0,0,0,89
2350,ES001287,0,0,0,10
2351,ES001307,0,0,0,366
2352,ES001310,0,0,0,0
2353,ES001315,0,0,0,0
2354,ES001320,0,0,0,53
2355,ES001321,0,0,0,15
2356,ES001322,0,0,0,19
2357,ES001323,0,0,0,4
2358,ES001324,0,0,0,41
2359,ES001328,0,0,0,46
2360,ES001331,0,0,0,8
2361,ES001332,0,0,0,0
2362,ES001336,0,0,0,65
2363,ES001341,0,0,0,27
2364,ES001345,0,0,0,0
2365,ES001358,0,0,0,191
2366,ES001362,0,0,0,731
2367,ES001363,0,0,0,5
2368,ES001364,0,0,0,3
2369,ES001365,0,0,0,26
2370,ES001366,0,0,0,73
2371,ES001367,0,0,0,463
2372,ES001368,0,0,0,38
2373,ES001369,0,0,0,0
2374,ES001377,0,0,0,0
2375,ES001378,0,0,0,3
2376,ES001379,0,0,0,1
2377,ES001380,0,0,0,0
2378,ES001381,0,0,0,116
2379,ES001382,0,0,0,71
2380,ES001385,0,0,0,2
2381,ES001391,0,0,0,0
2382,ES001393,0,0,0,42
2383,ES001396,0,0,0,27
2384,ES001397,0,0,0,483
2385,ES001400,0,0,0,0
2386,ES001401,0,0,0,0
2387,ES001406,0,0,0,57
2388,ES001410,0,0,0,27
2389,ES001412,0,0,1,0
2390,ES001416,0,0,0,0
2391,ES001419,0,0,0,27
2392,ES001420,0,0,0,14
2393,ES001421,0,0,0,19
2394,FR000073,0,0,10,0
2395,FR000115,0,0,0,0
2396,FR000121,0,0,0,0
2397,FR000123,0,0,0,0
2398,FR000124,0,0,7,597
2399,FR000125,0,0,1,183
2400,FR000128,0,0,0,52
2401,FR000132,0,0,8,128
2402,FR000137,0,0,0,319
2403,FR000142,0,0,0,0
2404,FR000171,0,0,0,55
2405,FR000184,0,0,2,11
2406,FR000200,0,0,0,256
2407,FR000201,0,0,0,67
2408,FR000202,0,0,0,31
2409,FR000203,0,0,0,0
2410,FR000204,0,0,0,0
2411,FR000206,0,0,0,0
2412,FR000215,0,0,0,0
2413,FR000221,0,0,0,0
2414,FR000275,0,0,0,61
2415,FR000287,0,0,0,0
2416,FR000328,0,0,0,0
2417,FR000335,0,0,0,0
2418,FR000339,0,0,0,0
2419,FR000386,0,0,0,0
2420,FR000390,0,0,0,0
2421,FR000404,0,0,0,0
2422,FR000406,0,0,0,0
2423,FR000420,0,0,0,0
2424,FR000442,0,0,0,11
2425,FR000459,0,0,0,0
2426,FR000472,0,0,0,98
2427,FR000473,0,0,0,0
2428,FR000476,0,0,0,0
2429,FR000483,0,0,0,140
2430,FR000494,0,0,0,0
2431,FR000498,0,0,0,0
2432,FR000499,0,0,0,56
2433,FR000516,0,0,1,71
2434,FR000517,0,0,0,0
2435,FR000521,0,0,0,47
2436,FR000541,0,0,0,0
2437,FR000543,0,0,0,10
2438,FR000565,0,0,0,75
2439,FR000574,0,0,0,38
2440,FR000577,0,0,0,49
2441,FR000596,0,0,0,171
2442,FR000606,0,0,0,358
2443,FR000611,0,0,0,327
2444,FR000615,0,0,0,596
2445,FR000638,0,0,0,653
2446,FR000644,0,0,0,0
2447,FR000648,0,0,0,0
2448,FR000650,0,0,0,39
2449,FR000653,0,0,0,0
2450,FR000657,0,0,0,646
2451,FR000658,0,0,0,0
2452,FR000660,0,0,0,44
2453,FR000664,0,0,0,0
2454,FR000668,0,0,0,3
2455,FR000671,0,0,0,294
2456,FR000672,0,0,0,0
2457,FR000674,0,0,0,0
2458,FR000677,0,0,0,0
2459,FR000678,0,0,0,0
2460,FR000679,0,0,0,0
2461,FR000682,0,0,0,0
2462,FR000685,0,0,0,0
2463,FR000686,0,0,0,0
2464,FR000687,0,0,0,0
2465,FR000688,0,0,0,0
2466,FR000689,0,0,0,0
2467,FR000691,0,0,2,83
2468,FR000693,0,0,0,536
2469,FR000694,0,0,0,0
2470,FR000702,0,0,0,0
2471,FR000707,0,0,2,1
2472,FR000708,0,0,2,0
2473,FR000713,0,0,2,0
2474,FR000714,0,0,0,65
2475,FR000725,0,0,0,0
2476,FR000726,0,0,0,0
2477,FR000730,0,0,0,0
2478,FR000731,0,0,0,363
2479,FR000732,0,0,0,0
2480,FR000733,0,0,0,1
2481,FR000735,0,0,0,1
2482,FR000737,0,0,0,0
2483,FR000743,0,0,0,0
2484,FR000745,0,0,0,713
2485,FR000746,0,0,0,0
2486,FR000750,0,0,0,657
2487,FR000774,0,0,0,0
2488,FR000778,0,0,0,0
2489,FR000804,0,0,0,38
2490,FR000818,0,0,0,0
2491,FR000828,0,0,0,0
2492,FR000831,0,0,0,0
2493,FR000835,0,0,0,43
2494,FR000836,0,0,0,0
2495,FR000839,0,0,0,0
2496,FR000840,0,0,0,0
2497,FR000848,0,0,0,0
2498,FR000857,0,0,0,0
2499,FR000861,0,0,0,13
2500,FR000894,0,0,2,295
2501,FR000903,0,0,0,177
2502,FR000906,0,0,0,0
2503,FR000918,0,0,0,269
2504,FR000919,0,0,1,129
2505,FR000926,0,0,110,90
2506,FR000927,0,0,13,137
2507,FR000929,0,0,0,0
2508,FR000938,0,0,0,174
2509,FR000946,0,0,1,192
2510,FR000949,0,0,0,58
2511,FR000952,0,0,0,0
2512,FR000955,0,0,0,1
2513,FR000957,0,0,0,8
2514,FR000969,0,0,0,79
2515,FR000978,0,0,0,0
2516,FR000998,0,0,0,237
2517,FR001000,0,0,0,125
2518,FR001010,0,0,0,130
2519,FR001015,0,0,0,0
2520,FR001016,0,0,0,20
2521,FR001020,0,0,0,21
2522,FR001024,0,0,0,67
2523,FR001042,0,0,0,129
2524,FR001055,0,0,0,0
2525,FR001072,0,0,0,0
2526,FR001129,0,0,0,0
2527,FR001143,0,0,0,179
2528,FR001145,0,0,0,2528
2529,FR001166,0,0,0,19
2530,FR001178,0,0,0,0
2531,FR001188,0,0,0,1
2532,FR001197,0,0,0,0
2533,FR001198,0,0,0,0
2534,FR001212,0,0,0,55
2535,FR001214,0,0,0,376
2536,FR001228,0,0,0,1
2537,FR001231,0,0,0,1
2538,FR001242,0,0,0,0
2539,FR001245,0,0,0,129
2540,FR001253,0,0,0,0
2541,FR001299,0,0,0,307
2542,FR001300,0,0,0,0
2543,FR001307,0,0,0,0
2544,FR001309,0,0,0,638
2545,FR001320,0,0,0,0
2546,FR001325,0,0,0,0
2547,FR001326,0,0,0,0
2548,FR001327,0,0,0,0
2549,FR001334,0,0,0,0
2550,FR001335,0,0,0,0
2551,FR001350,0,0,0,27
2552,FR001355,0,0,0,0
2553,FR001363,0,0,0,0
2554,FR001373,0,0,0,721
2555,FR001380,0,0,0,0
2556,FR001385,0,0,0,0
2557,FR001387,0,0,0,327
2558,FR001388,0,0,0,0
2559,FR001405,0,0,0,0
2560,FR001413,0,0,0,129
2561,FR001425,0,0,0,1
2562,FR001426,0,0,0,23
2563,FR001435,0,0,0,325
2564,FR001442,0,0,0,39
2565,FR001453,0,0,0,111
2566,FR001454,0,0,0,192
2567,FR001499,0,0,5,357
2568,FR001502,0,0,129,0
2569,FR001526,0,0,0,0
2570,FR001535,0,0,2,417
2571,FR001544,0,0,0,0
2572,FR001547,0,0,0,0
2573,FR001560,0,0,97,0
2574,FR001577,0,0,0,181
2575,FR001619,0,0,0,23
2576,FR001622,0,0,0,34
2577,FR001627,0,0,0,1
2578,FR001659,0,0,0,129
2579,FR001681,0,0,0,1
2580,FR001685,0,0,0,0
2581,FR001711,0,0,0,307
2582,FR001728,0,0,0,2
2583,FR001732,0,0,0,43
2584,FR001733,0,0,0,0
2585,FR001737,0,0,0,1
2586,FR001740,0,0,0,50
2587,FR001745,0,0,0,29
2588,FR001748,0,0,0,0
2589,FR001753,0,0,0,332
2590,FR001767,0,0,0,0
2591,FR001773,0,0,0,1
2592,FR001777,0,0,0,40
2593,FR001789,0,0,12,0
2594,FR001790,0,0,0,0
2595,FR001791,0,0,0,0
2596,FR001793,0,0,0,58
2597,FR001809,0,0,0,0
2598,FR001810,0,0,0,0
2599,FR001831,0,0,0,0
2600,FR001833,0,0,0,0
2601,FR001835,0,0,0,0
2602,FR001839,0,0,0,1
2603,FR001861,0,0,0,0
2604,FR001862,0,0,0,67
2605,FR001863,0,0,0,0
2606,FR001866,0,0,0,58
2607,FR001870,0,0,0,0
2608,FR001880,0,0,0,0
2609,FR001893,0,0,0,0
2610,FR001923,0,0,0,421
2611,FR001928,0,0,0,0
2612,FR001930,0,0,0,0
2613,FR001932,0,0,0,663
2614,FR001934,0,0,1,0
2615,FR001935,0,0,1,0
2616,FR001937,0,0,0,1721
2617,FR001938,0,0,0,367
2618,FR001943,0,0,0,338
2619,FR001954,0,0,0,63
2620,FR001958,0,0,0,83
2621,FR001959,0,0,0,0
2622,FR001960,0,0,0,0
2623,FR001967,0,0,0,61
2624,FR001988,0,0,0,0
2625,FR001997,0,0,0,708
2626,FR002065,0,0,0,115
2627,FR002069,0,0,0,0
2628,FR002080,0,0,0,56
2629,FR002151,0,0,0,0
2630,FR002168,0,0,0,0
2631,FR002170,0,0,0,184
2632,FR002173,0,0,0,129
2633,FR002176,0,0,0,0
2634,FR002177,0,0,0,765
2635,FR002180,0,0,0,0
2636,FR002182,0,0,0,0
2637,FR002183,0,0,1,1
2638,FR002187,0,0,0,0
2639,FR002188,0,0,0,0
2640,FR002194,0,0,0,1
2641,FR002210,0,0,0,0
2642,FR002216,0,0,0,0
2643,FR002233,0,0,0,0
2644,FR002237,0,0,0,181
2645,FR002246,0,0,0,63
2646,FR002301,0,0,0,116
2647,FR002320,0,0,1,184
2648,FR002321,0,0,0,0
2649,FR002322,0,0,0,34
2650,FR002350,0,0,0,392
2651,FR002354,0,0,0,353
2652,FR002355,0,0,0,86
2653,FR002365,0,0,0,0
2654,FR002387,0,0,0,1215
2655,FR002411,0,0,0,18
2656,FR002418,0,0,0,0
2657,FR002419,0,0,0,0
2658,FR002420,0,0,0,0
2659,FR002425,0,0,3,406
2660,FR002437,0,0,0,0
2661,FR002488,0,0,0,228
2662,FR002495,0,0,0,109
2663,FR002513,0,0,0,345
2664,FR002523,0,0,2,0
2665,FR002572,0,0,0,361
2666,FR002579,0,0,0,400
2667,FR002666,0,0,4,64
2668,FR002667,0,0,0,95
2669,FR002668,0,0,65,0
2670,FR002688,0,0,62,0
2671,FR002707,0,0,175,463
2672,FR002708,0,0,30,0
2673,FR002737,0,0,0,54
2674,FR002740,0,0,3,1325
2675,FR002785,0,0,0,60
2676,FR002817,0,0,0,12
2677,FR002846,0,0,0,93
2678,FR002852,0,0,0,187
2679,FR002866,0,0,0,219
2680,FR002914,0,0,0,0
2681,FR002975,0,0,0,81
2682,FR002986,0,0,0,56
2683,FR002989,0,0,0,114
2684,FR002995,0,0,1,418
2685,FR003003,0,0,0,722
2686,FR003047,0,0,0,489
2687,FR003099,0,0,48,310
2688,FR003127,0,0,5,698
2689,FR003138,0,0,190,12
2690,FR003149,0,0,138,525
2691,FR003160,0,0,0,0
2692,FR003162,0,0,0,24
2693,FR003169,0,0,0,42
2694,FR003180,0,0,6,126
2695,FR003201,0,0,10,10
2696,FR003206,0,0,2,0
2697,FR003207,0,0,0,0
2698,FR003214,0,0,2,0
2699,FR003218,0,0,0,1
2700,FR003223,0,0,0,2
2701,FR003233,0,0,0,0
2702,FR003234,0,0,0,239
2703,FR003236,0,0,0,10
2704,FR003237,0,0,0,0
2705,FR003246,0,0,0,8
2706,FR003251,0,0,0,407
2707,FR003261,0,0,0,0
2708,FR003266,0,0,0,411
2709,FR003275,0,0,0,7
2710,FR003283,0,0,0,31
2711,FR003295,0,0,0,40
2712,FR003300,0,0,0,47
2713,FR003302,0,0,0,16
2714,FR003303,0,0,0,188
2715,FR003307,0,0,0,22
2716,FR003310,0,0,0,0
2717,FR003324,0,0,0,0
2718,FR003325,0,0,0,79
2719,FR003328,0,0,0,120
2720,FR003329,0,0,0,0
2721,FR003333,0,0,0,256
2722,FR003336,0,0,0,0
2723,FR003342,0,0,0,7
2724,FR003352,0,0,0,107
2725,FR003362,0,0,0,393
2726,FR003386,0,0,0,28
2727,FR003398,0,0,0,125
2728,FR003399,0,0,0,0
2729,FR003400,0,0,0,0
2730,FR003401,0,0,0,42
2731,FR003410,0,0,0,58
2732,FR003419,0,0,0,152
2733,FR003434,0,0,0,94
2734,FR003435,0,0,0,28
2735,FR003449,0,0,0,339
2736,FR003450,0,0,0,0
2737,FR003461,0,0,0,0
2738,FR003470,0,0,0,2
2739,FR003474,0,0,0,0
2740,FR003477,0,0,0,0
2741,FR003479,0,0,0,0
2742,FR003481,0,0,0,0
2743,FR003486,0,0,0,115
2744,FR003491,0,0,0,0
2745,FR003503,0,0,0,15
2746,FR003504,0,0,0,203
2747,FR003517,0,0,0,15
2748,FR003529,0,0,0,47
2749,FR003534,0,0,0,11
2750,FR003542,0,0,0,0
2751,FR003545,0,0,0,31
2752,FR003546,0,0,0,0
2753,FR003549,0,0,0,0
2754,FR003552,0,0,0,1
2755,FR003562,0,0,0,78
2756,FR003569,0,0,0,345
2757,FR003579,0,0,0,0
2758,FR003592,0,0,0,0
2759,FR003600,0,0,0,0
2760,FR003603,0,0,0,232
2761,FR003607,0,0,0,280
2762,FR003608,0,0,0,0
2763,FR003610,0,0,0,176
2764,FR003612,0,0,0,893
2765,FR003617,0,0,1,1
2766,FR003623,0,0,0,0
2767,FR003632,0,0,0,24
2768,FR003638,0,0,0,0
2769,FR003644,0,0,0,79
2770,FR003646,0,0,0,0
2771,FR003649,0,0,0,192
2772,FR003658,0,0,0,685
2773,FR003668,0,0,0,0
2774,FR003683,0,0,0,30
2775,FR003684,0,0,0,0
2776,FR003687,0,0,0,338
2777,FR003692,0,0,0,0
2778,FR003716,0,0,0,17
2779,FR003722,0,0,0,0
2780,FR003723,0,0,0,463
2781,FR003725,0,0,0,4
2782,FR003726,0,0,0,248
2783,FR003731,0,0,1,167
2784,FR003741,0,0,0,325
2785,FR003751,0,0,0,0
2786,FR003754,0,0,0,0
2787,FR003756,0,0,2,11
2788,FR003761,0,0,0,0
2789,FR003762,0,0,0,0
2790,FR003767,0,0,0,0
2791,FR003769,0,0,0,434
2792,FR003774,0,0,0,36
2793,FR003775,0,0,0,26
2794,FR003794,0,0,0,0
2795,FR003797,0,0,1,78
2796,FR003814,0,0,1,288
2797,FR003816,0,0,0,0
2798,FR003817,0,0,0,959
2799,FR003818,0,0,0,0
2800,FR003821,0,0,0,36
2801,FR003828,0,0,0,82
2802,FR003830,0,0,0,178
2803,FR003837,0,0,0,620
2804,FR003843,0,0,0,23
2805,FR003855,0,0,0,518
2806,FR003857,0,0,0,555
2807,FR003861,0,0,0,1
2808,FR003863,0,0,0,0
2809,FR003867,0,0,0,376
2810,FR003929,0,0,0,228
2811,FR003930,0,0,0,1
2812,FR003949,0,0,0,1595
2813,FR003955,0,0,0,33
2814,FR003959,0,0,0,0
2815,FR003961,0,0,0,1
2816,FR003965,0,0,0,0
2817,FR003967,0,0,0,0
2818,FR003969,0,0,0,356
2819,FR003974,0,0,0,43
2820,FR004017,0,0,0,0
2821,FR004018,0,0,0,0
2822,FR004030,0,0,0,722
2823,FR004040,0,0,0,721
2824,FR004043,0,0,0,0
2825,FR004047,0,0,0,6
2826,FR004048,0,0,0,27
2827,FR004050,0,0,0,0
2828,FR004062,0,0,0,43
2829,FR004072,0,0,0,27
2830,FR004074,0,0,0,550
2831,FR004091,0,0,0,1
2832,FR004104,0,0,2,0
2833,FR004114,0,0,0,12
2834,FR004132,0,0,1,61
2835,FR004135,0,0,0,0
2836,FR004136,0,0,0,1
2837,FR004137,0,0,0,7
2838,FR004140,0,0,0,400
2839,FR004154,0,0,0,0
2840,FR004167,0,0,0,685
2841,FR004168,0,0,0,1
2842,FR004173,0,0,0,1
2843,FR004178,0,0,0,0
2844,FR004179,0,0,0,0
2845,FR004193,0,0,5,0
2846,FR004225,0,0,0,0
2847,FR004233,0,0,0,349
2848,FR004274,0,0,0,95
2849,FR004283,0,0,0,0
2850,FR004285,0,0,0,0
2851,FR004286,0,0,0,0
2852,FR004294,0,0,0,35
2853,FR004306,0,0,0,0
2854,FR004333,0,0,0,27
2855,FR004335,0,0,0,130
2856,FR004340,0,0,0,237
2857,FR004346,0,0,0,3
2858,FR004350,0,0,0,392
2859,FR004364,0,0,0,0
2860,FR004371,0,0,0,1
2861,FR004379,0,0,0,0
2862,FR004380,0,0,0,0
