,basin_id,P,T,evap,Q
2863,FR004386,0,0,0,44
2864,FR004393,0,0,0,237
2865,FR004396,0,0,0,272
2866,FR004398,0,0,0,139
2867,FR004427,0,0,0,111
2868,FR004477,0,0,0,158
2869,FR004479,0,0,0,132
2870,FR004493,0,0,0,0
2871,FR004494,0,0,0,351
2872,FR004496,0,0,0,1
2873,FR004500,0,0,0,149
2874,FR004504,0,0,1,0
2875,FR004512,0,0,0,0
2876,FR004518,0,0,0,0
2877,FR004519,0,0,0,0
2878,FR004522,0,0,0,0
2879,FR004543,0,0,0,3
2880,FR004553,0,0,1,63
2881,FR004559,0,0,0,456
2882,FR004561,0,0,0,32
2883,FR004567,0,0,0,116
2884,FR004581,0,0,0,283
2885,FR004585,0,0,0,189
2886,FR004595,0,0,0,272
2887,FR004598,0,0,0,0
2888,FR004603,0,0,0,115
2889,FR004606,0,0,0,21
2890,FR004612,0,0,0,123
2891,FR004617,0,0,0,287
2892,FR004619,0,0,0,87
2893,FR004620,0,0,0,498
2894,FR004621,0,0,0,0
2895,FR004641,0,0,0,67
2896,FR004642,0,0,0,2
2897,FR004643,0,0,0,23
2898,FR004659,0,0,0,95
2899,FR004680,0,0,0,56
2900,FR004681,0,0,0,19
2901,FR004688,0,0,0,15
2902,FR004689,0,0,3,345
2903,FR004692,0,0,0,346
2904,FR004699,0,0,0,0
2905,FR004707,0,0,2,175
2906,FR004708,0,0,1,85
2907,FR004709,0,0,0,715
2908,FR004713,0,0,0,487
2909,FR004716,0,0,0,181
2910,FR004723,0,0,0,1794
2911,FR004780,0,0,0,499
2912,FR004795,0,0,1,88
2913,FR004806,0,0,0,0
2914,FR004853,0,0,1,992
2915,FR004857,0,0,0,90
2916,FR004929,0,0,0,11
2917,FR004930,0,0,0,139
2918,FR004935,0,0,0,211
2919,FR004940,0,0,0,109
2920,FR004954,0,0,1,555
2921,FR004964,0,0,0,160
2922,GB000001,0,0,8,0
2923,GB000002,0,0,5,0
2924,GB000003,0,1,43,2129
2925,GB000004,0,0,2,193
2926,GB000005,0,0,2,16
2927,GB000009,0,0,2,0
2928,GB000010,0,0,5,0
2929,GB000011,0,0,5,0
2930,GB000012,0,0,4,0
2931,GB000013,0,0,1,0
2932,GB000014,0,0,15,0
2933,GB000015,0,0,25,0
2934,GB000016,0,0,20,0
2935,GB000017,0,0,1,0
2936,GB000018,0,0,9,0
2937,GB000019,0,0,6,0
2938,GB000020,0,0,3,0
2939,GB000021,0,0,6,0
2940,GB000022,0,0,3,0
2941,GB000023,0,0,3,0
2942,GB000024,0,0,2,0
2943,GB000025,0,0,3,365
2944,GB000026,0,0,3,0
2945,GB000028,0,0,4,0
2946,GB000029,0,0,3,365
2947,GB000030,0,0,11,0
2948,GB000031,0,0,3,0
2949,GB000032,0,0,4,0
2950,GB000033,0,0,5,0
2951,GB000034,0,0,9,0
2952,GB000035,0,0,4,400
2953,GB000036,0,0,3,0
2954,GB000037,0,0,17,0
2955,GB000038,0,0,4,0
2956,GB000039,0,0,4,0
2957,GB000040,0,0,44,721
2958,GB000041,0,0,4,0
2959,GB000042,0,0,6,0
2960,GB000043,0,0,2,0
2961,GB000044,0,0,3,0
2962,GB000045,0,0,3,2
2963,GB000046,0,0,3,0
2964,GB000047,0,0,3,0
2965,GB000048,0,0,3,0
2966,GB000049,0,0,2,1688
2967,GB000050,0,0,3,0
2968,GB000051,0,0,3,0
2969,GB000052,0,0,3,0
2970,GB000053,0,0,4,369
2971,GB000055,0,0,2,0
2972,GB000056,0,0,5,0
2973,GB000059,0,0,3,0
2974,GB000060,0,0,3,365
2975,GB000062,0,0,3,7
2976,GB000063,0,0,3,0
2977,GB000064,0,0,4,0
2978,GB000065,0,0,4,2
2979,GB000066,0,0,6,639
2980,GB000067,0,0,58,0
2981,GB000068,0,0,59,1207
2982,GB000069,0,0,2,0
2983,GB000070,0,0,2,0
2984,GB000071,0,0,2,0
2985,GB000074,0,0,3,0
2986,GB000075,0,0,2,0
2987,GB000077,0,0,13,0
2988,GB000079,0,0,2,8
2989,GB000080,0,0,5,0
2990,GB000081,0,0,5,0
2991,GB000082,0,0,8,0
2992,GB000084,0,0,5,0
2993,GB000085,0,0,2,117
2994,GB000086,0,0,2,0
2995,GB000087,0,0,2,0
2996,GB000088,0,0,3,0
2997,GB000090,0,0,3,0
2998,GB000091,0,0,4,59
2999,GB000092,0,0,3,26
3000,GB000093,0,0,2,26
3001,GB000094,0,0,7,17
3002,GB000095,0,0,3,47
3003,GB000096,0,0,1,73
3004,GB000097,0,0,7,86
3005,GB000098,0,0,6,3
3006,GB000099,0,0,3,0
3007,GB000100,0,0,2,5
3008,GB000101,0,0,29,666
3009,GB000102,0,0,5,5
3010,GB000103,0,0,20,0
3011,GB000104,0,0,5,0
3012,GB000105,0,0,5,44
3013,GB000107,0,0,2,2
3014,GB000108,0,0,3,138
3015,GB000110,0,0,4,0
3016,GB000111,0,0,2,74
3017,GB000112,0,0,3,1
3018,GB000113,0,0,2,1901
3019,GB000114,0,0,2,0
3020,GB000115,0,0,10,0
3021,GB000116,0,0,1,0
3022,GB000118,0,0,3,0
3023,GB000119,0,0,14,0
3024,GB000120,0,0,25,0
3025,GB000121,0,0,25,1
3026,GB000122,0,0,11,0
3027,GB000123,0,0,12,6
3028,GB000124,0,0,19,0
3029,GB000125,0,0,1,0
3030,GB000126,0,0,12,0
3031,GB000128,0,0,1,0
3032,GB000129,0,0,5,0
3033,GB000130,0,0,9,73
3034,GB000131,0,0,18,0
3035,GB000132,0,0,2,12
3036,GB000133,0,0,10,0
3037,GB000134,0,0,2,657
3038,GB000135,0,0,6,10
3039,GB000136,0,0,12,0
3040,GB000137,0,0,0,0
3041,GB000139,0,0,8,0
3042,GB000140,0,0,4,410
3043,GB000141,0,0,3,0
3044,GB000142,0,0,15,0
3045,GB000143,0,0,2,145
3046,GB000144,0,0,2,568
3047,GB000145,0,0,1,1072
3048,GB000146,0,0,42,0
3049,GB000147,0,0,13,1118
3050,GB000148,0,0,30,0
3051,GB000151,0,0,3,0
3052,GB000152,0,0,17,0
3053,GB000154,0,0,33,1511
3054,GB000155,0,0,9,0
3055,GB000156,0,0,23,0
3056,GB000157,0,0,46,0
3057,GB000158,0,0,46,2479
3058,GB000159,0,0,14,0
3059,GB000160,0,0,20,0
3060,GB000161,0,0,33,0
3061,GB000162,0,0,12,125
3062,GB000163,0,0,41,0
3063,GB000164,0,0,46,0
3064,GB000165,0,0,6,87
3065,GB000166,0,0,10,175
3066,GB000167,0,0,43,90
3067,GB000168,0,0,31,0
3068,GB000169,0,0,47,0
3069,GB000170,0,0,34,0
3070,GB000171,0,0,25,0
3071,GB000172,0,0,14,0
3072,GB000173,0,0,9,415
3073,GB000174,0,0,11,0
3074,GB000175,0,0,13,387
3075,GB000176,0,0,19,0
3076,GB000177,0,0,25,0
3077,GB000178,0,0,12,0
3078,GB000179,0,0,9,22
3079,GB000180,0,0,45,865
3080,GB000181,0,0,13,2562
3081,GB000182,0,0,27,2548
3082,GB000183,0,0,4,54
3083,GB000184,0,0,7,0
3084,GB000185,0,0,8,3
3085,GB000186,0,0,3,380
3086,GB000187,0,0,2,0
3087,GB000188,0,0,3,0
3088,GB000189,0,0,9,0
3089,GB000190,0,0,11,0
3090,GB000191,0,0,5,333
3091,GB000192,0,0,7,0
3092,GB000193,0,0,11,2
3093,GB000194,0,0,63,0
3094,GB000195,0,0,2,451
3095,GB000196,0,0,11,69
3096,GB000197,0,0,16,0
3097,GB000198,0,0,15,40
3098,GB000199,0,0,13,126
3099,GB000200,0,0,16,0
3100,GB000201,0,0,15,147
3101,GB000202,0,0,14,536
3102,GB000203,0,0,11,1
3103,GB000204,0,0,12,2
3104,GB000205,0,0,1,0
3105,GB000206,0,0,1,5
3106,GB000207,0,0,12,0
3107,GB000208,0,0,0,0
3108,GB000209,0,0,0,23
3109,GB000210,0,0,15,0
3110,GB000211,0,0,1,0
3111,GB000213,0,0,9,1
3112,GB000214,0,0,2,0
3113,GB000215,0,0,1,0
3114,GB000216,0,0,0,0
3115,GB000218,0,0,6,0
3116,GB000219,0,0,1,8
3117,GB000220,0,0,9,181
3118,GB000221,0,0,2,45
3119,GB000222,0,0,2,0
3120,GB000223,0,0,0,0
3121,GB000225,0,0,4,50
3122,GB000226,0,0,2,333
3123,GB000227,0,0,2,42
3124,GB000228,0,0,6,0
3125,GB000229,0,0,0,28
3126,GB000230,0,0,2,0
3127,GB000231,0,0,1,217
3128,GB000232,0,0,1,102
3129,GB000233,0,0,0,0
3130,GB000234,0,0,0,72
3131,GB000236,0,0,1,142
3132,GB000237,0,0,2,15
3133,GB000238,0,0,2,6
3134,GB000239,0,0,0,73
3135,GB000240,0,0,0,5
3136,GB000241,0,0,0,8
3137,GB000242,0,0,0,0
3138,GB000243,0,0,0,11
3139,GB000244,0,0,2,25
3140,GB000245,0,0,2,67
3141,GB000246,0,0,1,15
3142,GB000247,0,0,0,0
3143,GB000248,0,0,0,3
3144,GB000249,0,0,0,17
3145,GB000250,0,0,0,0
3146,GB000251,0,0,0,0
3147,GB000252,0,0,0,24
3148,GB000253,0,0,1,3
3149,GB000254,0,0,0,0
3150,GB000255,0,0,1,0
3151,GB000256,0,0,1,9
3152,GB000257,0,0,0,45
3153,GB000258,0,0,0,540
3154,GB000259,0,0,0,0
3155,GB000260,0,0,2,0
3156,GB000261,0,0,1,48
3157,GB000262,0,0,1,0
3158,GB000263,0,0,3,5
3159,GB000264,0,0,3,18
3160,GB000265,0,0,8,0
3161,GB000266,0,0,1,0
3162,GB000267,0,0,3,0
3163,GB000268,0,0,1,0
3164,GB000269,0,0,1,0
3165,GB000270,0,0,3,0
3166,GB000273,0,0,0,481
3167,GB000274,0,0,0,0
3168,GB000275,0,0,1,0
3169,GB000276,0,0,0,0
3170,GB000277,0,0,0,0
3171,GB000278,0,0,0,0
3172,GB000279,0,0,0,0
3173,GB000280,0,0,0,0
3174,GB000281,0,0,3,0
3175,GB000282,0,0,0,0
3176,GB000283,0,0,0,0
3177,GB000284,0,0,14,454
3178,GB000285,0,0,3,0
3179,GB000286,0,0,1,0
3180,GB000287,0,0,4,0
3181,GB000288,0,0,0,0
3182,GB000289,0,0,7,0
3183,GB000290,0,0,3,0
3184,GB000291,0,0,3,0
3185,GB000292,0,0,3,0
3186,GB000293,0,0,0,0
3187,GB000294,0,0,1,0
3188,GB000295,0,0,0,0
3189,GB000296,0,0,0,158
3190,GB000297,0,0,0,0
3191,GB000298,0,0,1,17
3192,GB000299,0,0,3,91
3193,GB000300,0,0,1,0
3194,GB000302,0,0,1,0
3195,GB000303,0,0,3,92
3196,GB000304,0,0,12,0
3197,GB000305,0,0,1,0
3198,GB000307,0,0,0,15
3199,GB000308,0,0,3,0
3200,GB000309,0,0,2,94
3201,GB000310,0,0,2,0
3202,GB000311,0,0,1,0
3203,GB000312,0,0,1,0
3204,GB000313,0,0,3,0
3205,GB000314,0,0,4,0
3206,GB000315,0,0,1,489
3207,GB000316,0,0,3,629
3208,GB000317,0,0,0,646
3209,GB000318,0,0,7,1133
3210,GB000319,0,0,5,1380
3211,GB000321,0,0,1,2090
3212,GB000322,0,0,1,2090
3213,GB000323,0,0,9,1964
3214,GB000324,0,0,0,0
3215,GB000325,0,0,0,320
3216,GB000326,0,0,0,185
3217,GB000327,0,0,0,686
3218,GB000328,0,0,0,0
3219,GB000329,0,0,0,425
3220,GB000330,0,0,0,25
3221,GB000331,0,0,0,0
3222,GB000332,0,0,0,0
3223,GB000333,0,0,0,9
3224,GB000334,0,0,1,93
3225,GB000335,0,0,2,38
3226,GB000336,0,0,0,269
3227,GB000337,0,0,9,0
3228,GB000338,0,0,0,83
3229,GB000339,0,0,0,210
3230,GB000341,0,0,2,0
3231,GB000342,0,0,7,0
3232,GB000343,0,0,26,0
3233,GB000344,0,0,33,0
3234,GB000345,0,0,2,0
3235,GB000346,0,0,2,521
3236,GB000348,0,0,0,114
3237,GB000349,0,0,0,67
3238,GB000350,0,0,0,0
3239,GB000351,0,0,0,0
3240,GB000352,0,0,1,159
3241,GB000353,0,0,2,196
3242,GB000354,0,0,0,368
3243,GB000355,0,0,2,0
3244,GB000356,0,0,1,0
3245,GB000357,0,0,2,327
3246,GB000358,0,0,0,0
3247,GB000359,0,0,0,0
3248,GB000360,0,0,0,0
3249,GB000361,0,0,0,15
3250,GB000362,0,0,1,320
3251,GB000363,0,0,4,0
3252,GB000364,0,0,0,137
3253,GB000365,0,0,0,67
3254,GB000366,0,0,0,0
3255,GB000367,0,0,0,0
3256,GB000368,0,0,0,0
3257,GB000369,0,0,0,0
3258,GB000370,0,0,0,0
3259,GB000371,0,0,0,129
3260,GB000372,0,0,0,0
3261,GB000373,0,0,0,105
3262,GB000376,0,0,0,0
3263,GB000377,0,0,0,0
3264,GB000378,0,0,0,0
3265,GB000379,0,0,0,0
3266,GB000380,0,0,0,0
3267,GB000381,0,0,0,6
3268,GB000382,0,0,0,6
3269,GB000383,0,0,0,1
3270,GB000384,0,0,0,34
3271,GB000385,0,0,0,0
3272,GB000386,0,0,1,0
3273,GB000387,0,0,0,0
3274,GB000389,0,0,0,2242
3275,GB000390,0,0,0,0
3276,GB000391,0,0,0,0
3277,GB000392,0,0,0,0
3278,GB000393,0,0,0,0
3279,GB000394,0,0,1,0
3280,GB000395,0,0,0,22
3281,GB000396,0,0,1,0
3282,GB000397,0,0,21,0
3283,GB000398,0,0,1,136
3284,GB000400,0,0,0,0
3285,GB000401,0,0,0,0
3286,GB000402,0,0,5,0
3287,GB000403,0,0,0,0
3288,GB000404,0,0,0,0
3289,GB000406,0,0,9,176
3290,GB000407,0,0,3,0
3291,GB000408,0,0,4,0
3292,GB000409,0,0,2,0
3293,GB000411,0,0,0,0
3294,GB000412,0,0,1,0
3295,GB000413,0,0,26,56
3296,GB000414,0,0,4,0
3297,GB000415,0,0,0,0
3298,GB000416,0,0,0,91
3299,GB000417,0,0,0,0
3300,GB000418,0,0,0,0
3301,GB000419,0,0,0,0
3302,GB000420,0,0,0,609
3303,GB000421,0,0,12,0
3304,GB000422,0,0,1,0
3305,GB000423,0,0,0,1
3306,GB000424,0,0,0,0
3307,GB000425,0,0,0,0
3308,GB000426,0,0,0,0
3309,GB000427,0,0,2,1
3310,GB000428,0,0,1,98
3311,GB000429,0,0,1,0
3312,GB000430,0,0,0,71
3313,GB000431,0,0,3,0
3314,GB000432,0,0,1,61
3315,GB000433,0,0,0,0
3316,GB000434,0,0,1,0
3317,GB000435,0,0,0,0
3318,GB000436,0,0,1,6
3319,GB000437,0,0,0,0
3320,GB000438,0,0,0,0
3321,GB000439,0,0,0,0
3322,GB000440,0,0,0,2615
3323,GB000441,0,0,0,0
3324,GB000442,0,0,0,0
3325,GB000445,0,0,6,0
3326,GB000446,0,0,23,0
3327,GB000448,0,0,5,0
3328,GB000449,0,0,0,0
3329,GB000450,0,0,2,1056
3330,GB000451,0,0,0,0
3331,GB000452,0,0,2,55
3332,GB000453,0,0,0,0
3333,GB000454,0,0,0,47
3334,GB000455,0,0,0,0
3335,GB000456,0,0,14,0
3336,GB000457,0,0,0,0
3337,GB000459,0,0,5,0
3338,GB000460,0,0,2,0
3339,GB000461,0,0,0,0
3340,GB000462,0,0,0,0
3341,GB000463,0,0,0,0
3342,GB000465,0,0,7,0
3343,GB000466,0,0,1,0
3344,GB000467,0,0,2,122
3345,GB000468,0,0,1,0
3346,GB000469,0,0,9,0
3347,GB000470,0,0,6,0
3348,GB000471,0,0,2,0
3349,GB000474,0,0,13,1902
3350,GB000475,0,0,1,165
3351,GB000477,0,0,7,66
3352,GB000478,0,0,0,1
3353,GB000479,0,0,0,0
3354,GB000481,0,0,1,0
3355,GB000482,0,0,1,0
3356,GB000483,0,0,1,90
3357,GB000484,0,0,0,12
3358,GB000485,0,0,1,15
3359,GB000487,0,0,1,175
3360,GB000488,0,0,1,0
3361,GB000489,0,0,1,0
3362,GB000490,0,0,1,59
3363,GB000491,0,0,0,0
3364,GB000492,0,0,1,171
3365,GB000493,0,0,4,181
3366,GB000494,0,0,4,22
3367,GB000495,0,0,1,0
3368,GB000496,0,0,0,0
3369,GB000497,0,0,0,0
3370,GB000498,0,0,0,0
3371,GB000499,0,0,2,0
3372,GB000500,0,0,1,0
3373,GB000501,0,0,2,5
3374,GB000502,0,0,0,0
3375,GB000503,0,0,0,0
3376,GB000504,0,0,4,0
3377,GB000505,0,0,0,102
3378,GB000506,0,0,0,0
3379,GB000507,0,0,4,1195
3380,GB000508,0,0,0,6
3381,GB000509,0,0,0,0
3382,GB000510,0,0,1,0
3383,GB000511,0,0,4,0
3384,GB000512,0,0,1,64
3385,GB000513,0,0,0,0
3386,GB000514,0,0,0,4
3387,GB000515,0,0,3,271
3388,GB000516,0,0,3,0
3389,GB000517,0,0,15,0
3390,GB000518,0,0,6,3925
3391,GB000519,0,0,2,0
3392,GB000520,0,0,0,0
3393,GB000521,0,0,1,11
3394,GB000522,0,0,1,0
3395,GB000523,0,0,4,0
3396,GB000524,0,0,8,92
3397,GB000525,0,0,3,0
3398,GB000526,0,0,8,0
3399,GB000529,0,0,10,180
3400,GB000530,0,0,13,31
3401,GB000532,0,0,4,0
3402,GB000533,0,0,4,0
3403,GB000534,0,0,11,70
3404,GB000535,0,0,4,0
3405,GB000536,0,0,6,125
3406,GB000537,0,0,2,77
3407,GB000538,0,0,5,0
3408,GB000539,0,0,2,0
3409,GB000540,0,0,6,4
3410,GB000541,0,0,0,0
3411,GB000542,0,0,11,0
3412,GB000543,0,0,0,0
3413,GB000545,0,0,0,0
3414,GB000546,0,0,3,0
3415,GB000547,0,0,13,12
3416,GB000548,0,0,0,0
3417,GB000549,0,0,2,8
3418,GB000550,0,0,5,5
3419,GB000551,0,0,7,0
3420,GB000552,0,0,15,5
3421,GB000553,0,0,10,2
3422,GB000554,0,0,14,0
3423,GB000555,0,0,15,0
3424,GB000556,0,0,10,0
3425,GB000557,0,0,6,0
3426,GB000558,0,0,7,0
3427,GB000559,0,0,11,1942
3428,GB000561,0,0,16,0
3429,GB000562,0,0,1,0
3430,GB000563,0,0,4,0
3431,GB000564,0,0,4,0
3432,GB000565,0,0,4,0
3433,GB000566,0,0,4,0
3434,GB000567,0,0,11,0
3435,GB000568,0,0,9,0
3436,GB000569,0,0,8,13
3437,GB000570,0,0,11,0
3438,GB000571,0,0,13,0
3439,GB000572,0,0,2,0
3440,GB000573,0,0,4,0
3441,GB000574,0,0,24,0
3442,GB000575,0,0,13,0
3443,GB000576,0,0,9,36
3444,GB000577,0,0,6,0
3445,GB000578,0,0,8,0
3446,GB000579,0,0,8,0
3447,GB000580,0,0,8,0
3448,GB000581,0,0,8,0
3449,GB000582,0,0,14,0
3450,GB000583,0,0,17,384
3451,GB000584,0,0,12,0
3452,GB000585,0,0,8,6
3453,GB000586,0,0,10,0
3454,GB000587,0,0,12,0
3455,GB000588,0,0,5,0
3456,GB000589,0,0,8,0
3457,GB000590,0,0,2,0
3458,GB000591,0,0,4,0
3459,GB000592,0,0,5,27
3460,GB000594,0,0,2,0
3461,GB000595,0,0,11,15
3462,GB000596,0,0,29,0
3463,GB000597,0,0,2,0
3464,GB000598,0,0,5,0
3465,GB000599,0,0,4,0
3466,GB000600,0,0,2,0
3467,GB000601,0,0,2,0
3468,GB000602,0,0,3,0
3469,GB000603,0,0,2,0
3470,GB000604,0,0,4,0
3471,GB000605,0,0,2,0
3472,GB000606,0,0,2,0
3473,GB000607,0,0,3,0
3474,GB000608,0,0,3,0
3475,GB000609,0,0,2,0
3476,GB000610,0,0,16,0
3477,GB000611,0,0,16,0
3478,GB000612,0,0,16,0
3479,GB000613,0,0,16,127
3480,GB000614,0,0,8,0
3481,GB000615,0,0,7,0
3482,GB000617,0,0,8,0
3483,GB000618,0,0,11,0
3484,GB000619,0,0,23,1402
3485,GB000620,0,0,2,0
3486,GB000621,0,0,2,0
3487,GB000622,0,0,2,0
3488,GB000623,0,0,6,1
3489,GB000624,0,0,2,0
3490,GB000625,0,0,2,0
3491,GB000626,0,0,3,0
3492,GB000627,0,0,2,106
3493,GB000628,0,0,3,11
3494,GB000629,0,0,2,0
3495,GB000630,0,0,3,11
3496,GB000631,0,0,4,3
3497,GB000632,0,0,4,0
3498,GB000633,0,0,3,0
3499,GB000634,0,0,2,14
3500,GB000635,0,0,2,0
3501,GB000636,0,0,2,175
3502,GB000637,0,0,3,95
3503,GB000638,0,0,5,0
3504,GB000639,0,0,3,0
3505,GB000640,0,0,2,6
3506,GB000641,0,0,5,2
3507,GB000642,0,0,4,0
3508,GB000643,0,0,4,0
3509,GB000644,0,0,2,0
3510,GB000645,0,0,4,58
3511,GB000646,0,0,3,156
3512,GB000647,0,0,4,79
3513,GB000648,0,0,7,39
3514,GB000649,0,0,3,25
3515,GB000650,0,0,2,42
3516,GB000651,0,0,3,1
3517,GB000652,0,0,28,1
3518,GB000653,0,0,11,161
3519,GB000654,0,0,10,2166
3520,GB000655,0,0,24,117
3521,GB000656,0,0,22,114
3522,GB000657,0,0,28,14
3523,GB000658,0,0,10,27
3524,GB000659,0,0,12,0
3525,GB000660,0,0,4,0
3526,GB000661,0,0,4,0
3527,GB000662,0,0,7,0
3528,GB000663,0,0,8,0
3529,GB000664,0,0,7,2029
3530,GB000665,0,0,27,0
3531,GB000666,0,0,15,0
3532,GB000667,0,0,60,0
3533,GB000668,0,1,145,0
3534,GB000669,0,0,58,0
3535,GB000670,0,0,64,0
3536,GB000671,0,1,42,0
3537,SE000004,0,0,0,0
3538,SE000005,0,0,12,0
3539,SE000007,0,0,0,0
3540,SE000010,0,0,0,0
3541,SE000011,0,0,3,0
3542,SE000012,0,0,0,0
3543,SE000014,0,0,0,0
3544,SE000015,0,0,0,0
3545,SE000020,0,0,0,0
3546,SE000022,0,0,0,0
3547,SE000023,0,0,0,0
3548,SE000033,0,0,0,0
3549,SE000036,0,0,0,0
3550,SE000038,0,0,0,0
3551,SE000039,0,0,0,0
3552,SE000041,0,0,0,0
3553,SE000042,0,0,0,0
3554,SE000044,0,0,0,0
3555,SE000045,0,0,0,0
3556,SE000048,0,0,0,0
3557,SE000091,0,0,0,0
3558,SE000252,0,0,0,0
3559,SE000277,0,0,0,0
3560,SE000283,0,0,0,0
3561,SE000286,0,0,0,0
3562,SE000287,0,0,0,0
